,ID,Name,Age,Photo,Nationality,Flag,Overall,Potential,Club,Club Logo,Value,Wage,Special
1894,176605,P. Armero,27,https://cdn.sofifa.org/sm/15/players/176605.png,Colombia,https://cdn.sofifa.org/flags/56.png,73,75,Milan,https://cdn.sofifa.org/xs/15/teams/47.png,€2.3M,€75K,2063
1895,45534,M. Antonsson,33,https://cdn.sofifa.org/sm/15/players/45534.png,Sweden,https://cdn.sofifa.org/flags/46.png,73,73,FC København,https://cdn.sofifa.org/xs/15/teams/819.png,€1.1M,€25K,1562
1896,222943,Jony,22,https://cdn.sofifa.org/sm/15/players/222943.png,Spain,https://cdn.sofifa.org/flags/45.png,73,80,Real Sporting de Gijón,https://cdn.sofifa.org/xs/15/teams/459.png,€2.1M,€25K,1861
1897,170719,D. Buonanotte,26,https://cdn.sofifa.org/sm/15/players/170719.png,Argentina,https://cdn.sofifa.org/flags/52.png,73,76,Quilmes Atlético Club,https://cdn.sofifa.org/xs/15/teams/110554.png,€3.1M,€30K,1799
1898,46815,B. Hangeland,33,https://cdn.sofifa.org/sm/15/players/46815.png,Norway,https://cdn.sofifa.org/flags/36.png,73,73,Crystal Palace,https://cdn.sofifa.org/xs/15/teams/1799.png,€1.1M,€25K,1461
1899,219617,J. Arzura,21,https://cdn.sofifa.org/sm/15/players/219617.png,Argentina,https://cdn.sofifa.org/flags/52.png,73,80,Club Atlético Tigre,https://cdn.sofifa.org/xs/15/teams/111715.png,€1.7M,€4K,1837
1900,194017,A. Weimann,22,https://cdn.sofifa.org/sm/15/players/194017.png,Austria,https://cdn.sofifa.org/flags/4.png,73,78,Aston Villa,https://cdn.sofifa.org/xs/15/teams/2.png,€2.4M,€45K,1792
1901,206306,J. Ferri,22,https://cdn.sofifa.org/sm/15/players/206306.png,France,https://cdn.sofifa.org/flags/18.png,73,80,Olympique Lyonnais,https://cdn.sofifa.org/xs/15/teams/66.png,€2.1M,€35K,2024
1902,189922,G. Niedermeier,28,https://cdn.sofifa.org/sm/15/players/189922.png,Germany,https://cdn.sofifa.org/flags/21.png,73,73,VfB Stuttgart,https://cdn.sofifa.org/xs/15/teams/36.png,€2.2M,€50K,1505
1903,204259,S. Arias,22,https://cdn.sofifa.org/sm/15/players/204259.png,Colombia,https://cdn.sofifa.org/flags/56.png,73,79,PSV,https://cdn.sofifa.org/xs/15/teams/247.png,€1.8M,€25K,1864
1904,186852,I. Emeghara,25,https://cdn.sofifa.org/sm/15/players/186852.png,Switzerland,https://cdn.sofifa.org/flags/47.png,73,80,San Jose Earthquakes,https://cdn.sofifa.org/xs/15/teams/111928.png,€3M,€35K,1754
1905,184037,M. Kelly,24,https://cdn.sofifa.org/sm/15/players/184037.png,England,https://cdn.sofifa.org/flags/14.png,73,76,Crystal Palace,https://cdn.sofifa.org/xs/15/teams/1799.png,€2.3M,€40K,1771
1906,142822,J. Gutiérrez,30,https://cdn.sofifa.org/sm/15/players/142822.png,Argentina,https://cdn.sofifa.org/flags/52.png,73,73,Newcastle United,https://cdn.sofifa.org/xs/15/teams/13.png,€2.1M,€55K,1971
1907,143590,L. Fernández,31,https://cdn.sofifa.org/sm/15/players/143590.png,Argentina,https://cdn.sofifa.org/flags/52.png,73,73,Newell's Old Boys,https://cdn.sofifa.org/xs/15/teams/110396.png,€1.6M,€40K,1718
1908,158438,Gelson Fernandes,27,https://cdn.sofifa.org/sm/15/players/158438.png,Switzerland,https://cdn.sofifa.org/flags/47.png,73,73,Stade Rennais FC,https://cdn.sofifa.org/xs/15/teams/74.png,€2.2M,€50K,1941
1909,173030,O. Trejo,26,https://cdn.sofifa.org/sm/15/players/173030.png,Argentina,https://cdn.sofifa.org/flags/52.png,73,75,Toulouse FC,https://cdn.sofifa.org/xs/15/teams/1809.png,€2.8M,€40K,1994
1910,183526,N. El Zhar,27,https://cdn.sofifa.org/sm/15/players/183526.png,Morocco,https://cdn.sofifa.org/flags/129.png,73,75,Levante UD,https://cdn.sofifa.org/xs/15/teams/1853.png,€2.9M,€50K,1831
1911,194022,André Almeida,23,https://cdn.sofifa.org/sm/15/players/194022.png,Portugal,https://cdn.sofifa.org/flags/38.png,73,77,SL Benfica,https://cdn.sofifa.org/xs/15/teams/234.png,€2.1M,€40K,1881
1912,23015,L. Toni,37,https://cdn.sofifa.org/sm/15/players/23015.png,Italy,https://cdn.sofifa.org/flags/27.png,73,73,Hellas Verona,https://cdn.sofifa.org/xs/15/teams/206.png,€270K,€35K,1515
1913,219879,M. Pisano,22,https://cdn.sofifa.org/sm/15/players/219879.png,Argentina,https://cdn.sofifa.org/flags/52.png,73,80,Independiente,https://cdn.sofifa.org/xs/15/teams/110093.png,€2.4M,€30K,1762
1914,163303,G. Whelan,30,https://cdn.sofifa.org/sm/15/players/163303.png,Republic of Ireland,https://cdn.sofifa.org/flags/25.png,73,73,Stoke City,https://cdn.sofifa.org/xs/15/teams/1806.png,€2.1M,€40K,1979
1915,188135,Juanfran,25,https://cdn.sofifa.org/sm/15/players/188135.png,Spain,https://cdn.sofifa.org/flags/45.png,73,79,RC Deportivo de La Coruña,https://cdn.sofifa.org/xs/15/teams/242.png,€2.4M,€30K,1968
1916,137960,Y. Jouffre,29,https://cdn.sofifa.org/sm/15/players/137960.png,France,https://cdn.sofifa.org/flags/18.png,73,73,FC Lorient,https://cdn.sofifa.org/xs/15/teams/217.png,€2.3M,€30K,1865
1917,208104,Matheus,21,https://cdn.sofifa.org/sm/15/players/208104.png,Brazil,https://cdn.sofifa.org/flags/54.png,73,78,SC Braga,https://cdn.sofifa.org/xs/15/teams/1896.png,€1.9M,€25K,1284
1918,209128,N. Norsales,26,https://cdn.sofifa.org/sm/15/players/209128.png,Venezuela,https://cdn.sofifa.org/flags/61.png,73,76,,https://cdn.sofifa.org/flags/61.png,€0,€0,1970
1919,149224,E. Calaió,32,https://cdn.sofifa.org/sm/15/players/149224.png,Italy,https://cdn.sofifa.org/flags/27.png,73,73,Catania,https://cdn.sofifa.org/xs/15/teams/110364.png,€2M,€45K,1757
1920,137449,J. Callsen-Bracker,29,https://cdn.sofifa.org/sm/15/players/137449.png,Germany,https://cdn.sofifa.org/flags/21.png,73,73,FC Augsburg,https://cdn.sofifa.org/xs/15/teams/100409.png,€2M,€30K,1666
1921,186345,K. Trippier,23,https://cdn.sofifa.org/sm/15/players/186345.png,England,https://cdn.sofifa.org/flags/14.png,73,79,Burnley,https://cdn.sofifa.org/xs/15/teams/1796.png,€2.1M,€30K,1973
1922,196073,E. Paredes,33,https://cdn.sofifa.org/sm/15/players/196073.png,Chile,https://cdn.sofifa.org/flags/55.png,73,73,Colo-Colo,https://cdn.sofifa.org/xs/15/teams/110980.png,€1.7M,€30K,1849
1923,206058,M. De Sciglio,21,https://cdn.sofifa.org/sm/15/players/206058.png,Italy,https://cdn.sofifa.org/flags/27.png,73,82,Milan,https://cdn.sofifa.org/xs/15/teams/47.png,€1.8M,€50K,1865
1924,173546,J. Tomkins,25,https://cdn.sofifa.org/sm/15/players/173546.png,England,https://cdn.sofifa.org/flags/14.png,73,77,West Ham United,https://cdn.sofifa.org/xs/15/teams/19.png,€2.4M,€40K,1587
1925,189930,I. Köybaşı,24,https://cdn.sofifa.org/sm/15/players/189930.png,Turkey,https://cdn.sofifa.org/flags/48.png,73,77,Beşiktaş JK,https://cdn.sofifa.org/xs/15/teams/327.png,€2.3M,€40K,1982
1926,198635,Wellington Silva,21,https://cdn.sofifa.org/sm/15/players/198635.png,Brazil,https://cdn.sofifa.org/flags/54.png,73,79,UD Almería,https://cdn.sofifa.org/xs/15/teams/1861.png,€2.1M,€25K,1826
1927,148203,Z. Karcemarskas,31,https://cdn.sofifa.org/sm/15/players/148203.png,Lithuania,https://cdn.sofifa.org/flags/30.png,73,73,Gaziantepspor,https://cdn.sofifa.org/xs/15/teams/101024.png,€2.2M,€30K,1246
1928,182763,N. Jelavić,28,https://cdn.sofifa.org/sm/15/players/182763.png,Croatia,https://cdn.sofifa.org/flags/10.png,73,73,Hull City,https://cdn.sofifa.org/xs/15/teams/1952.png,€2.8M,€55K,1746
1929,186347,M. Rybus,24,https://cdn.sofifa.org/sm/15/players/186347.png,Poland,https://cdn.sofifa.org/flags/37.png,73,77,Terek Grozny,https://cdn.sofifa.org/xs/15/teams/110109.png,€2.7M,€45K,1848
1930,158956,J. Barroso,29,https://cdn.sofifa.org/sm/15/players/158956.png,Argentina,https://cdn.sofifa.org/flags/52.png,73,73,Colo-Colo,https://cdn.sofifa.org/xs/15/teams/110980.png,€2M,€30K,1808
1931,136941,Sérgio Pinto,33,https://cdn.sofifa.org/sm/15/players/136941.png,Portugal,https://cdn.sofifa.org/flags/38.png,73,73,Fortuna Düsseldorf,https://cdn.sofifa.org/xs/15/teams/110636.png,€975K,€25K,2075
1932,157678,L. Ciman,28,https://cdn.sofifa.org/sm/15/players/157678.png,Belgium,https://cdn.sofifa.org/flags/7.png,73,73,Montreal Impact,https://cdn.sofifa.org/xs/15/teams/111139.png,€2.2M,€40K,1853
1933,177390,H. Medunjanin,29,https://cdn.sofifa.org/sm/15/players/177390.png,Bosnia Herzegovina,https://cdn.sofifa.org/flags/8.png,73,73,RC Deportivo de La Coruña,https://cdn.sofifa.org/xs/15/teams/242.png,€2.3M,€40K,1971
1934,120304,J. Makoun,31,https://cdn.sofifa.org/sm/15/players/120304.png,Cameroon,https://cdn.sofifa.org/flags/103.png,73,73,Stade Rennais FC,https://cdn.sofifa.org/xs/15/teams/74.png,€1.5M,€40K,1902
1935,198386,S. Dubarbier,28,https://cdn.sofifa.org/sm/15/players/198386.png,Argentina,https://cdn.sofifa.org/flags/52.png,73,73,UD Almería,https://cdn.sofifa.org/xs/15/teams/1861.png,€2.2M,€40K,2004
1936,199667,R. Funes Mori,23,https://cdn.sofifa.org/sm/15/players/199667.png,Argentina,https://cdn.sofifa.org/flags/52.png,73,78,River Plate,https://cdn.sofifa.org/xs/15/teams/1876.png,€2.1M,€30K,1788
1937,199412,Sebá,22,https://cdn.sofifa.org/sm/15/players/199412.png,Brazil,https://cdn.sofifa.org/flags/54.png,73,77,Estoril Praia,https://cdn.sofifa.org/xs/15/teams/10020.png,€2.1M,€30K,1798
1938,204276,T. Hemed,27,https://cdn.sofifa.org/sm/15/players/204276.png,Israel,https://cdn.sofifa.org/flags/26.png,73,77,UD Almería,https://cdn.sofifa.org/xs/15/teams/1861.png,€2.9M,€45K,1727
1939,177398,I. Iličević,27,https://cdn.sofifa.org/sm/15/players/177398.png,Croatia,https://cdn.sofifa.org/flags/10.png,73,75,Hamburger SV,https://cdn.sofifa.org/xs/15/teams/28.png,€2.7M,€55K,1891
1940,121591,Brandão,34,https://cdn.sofifa.org/sm/15/players/121591.png,Brazil,https://cdn.sofifa.org/flags/54.png,73,73,SC Bastia,https://cdn.sofifa.org/xs/15/teams/58.png,€1.3M,€30K,1802
1941,199417,H. Tekin,25,https://cdn.sofifa.org/sm/15/players/199417.png,Turkey,https://cdn.sofifa.org/flags/48.png,73,77,Bursaspor,https://cdn.sofifa.org/xs/15/teams/742.png,€2.5M,€30K,1203
1942,222457,B. Mensah,19,https://cdn.sofifa.org/sm/15/players/222457.png,Ghana,https://cdn.sofifa.org/flags/117.png,73,81,Vitória Guimarães,https://cdn.sofifa.org/xs/15/teams/1887.png,€2.2M,€30K,1888
1943,175609,Emad Meteb,31,https://cdn.sofifa.org/sm/15/players/175609.png,Egypt,https://cdn.sofifa.org/flags/111.png,73,73,,https://cdn.sofifa.org/flags/111.png,€0,€0,1682
1944,209658,L. Goretzka,19,https://cdn.sofifa.org/sm/15/players/209658.png,Germany,https://cdn.sofifa.org/flags/21.png,73,85,FC Schalke 04,https://cdn.sofifa.org/xs/15/teams/34.png,€2M,€35K,1982
1945,169978,R. Beerens,26,https://cdn.sofifa.org/sm/15/players/169978.png,Netherlands,https://cdn.sofifa.org/flags/34.png,73,75,Hertha BSC Berlin,https://cdn.sofifa.org/xs/15/teams/166.png,€2.8M,€55K,1808
1946,215292,M. Cauteruccio,27,https://cdn.sofifa.org/sm/15/players/215292.png,Uruguay,https://cdn.sofifa.org/flags/60.png,73,73,San Lorenzo de Almagro,https://cdn.sofifa.org/xs/15/teams/1013.png,€2.9M,€45K,1888
1947,201215,L. Krejčí,21,https://cdn.sofifa.org/sm/15/players/201215.png,Czech Republic,https://cdn.sofifa.org/flags/12.png,73,79,,https://cdn.sofifa.org/flags/12.png,€0,€0,1863
1948,147455,M. Izmaylov,31,https://cdn.sofifa.org/sm/15/players/147455.png,Russia,https://cdn.sofifa.org/flags/40.png,73,73,FC Krasnodar,https://cdn.sofifa.org/xs/15/teams/112218.png,€2.2M,€45K,1848
1949,29183,G. Tremmel,35,https://cdn.sofifa.org/sm/15/players/29183.png,Germany,https://cdn.sofifa.org/flags/21.png,73,73,Swansea City,https://cdn.sofifa.org/xs/15/teams/1960.png,€1.5M,€25K,1281
1950,165888,Kwak Tae Hwi,32,https://cdn.sofifa.org/sm/15/players/165888.png,Korea Republic,https://cdn.sofifa.org/flags/167.png,72,72,Al Hilal,https://cdn.sofifa.org/xs/15/teams/605.png,€1.5M,€20K,1790
1951,182528,K. Erasmus,23,https://cdn.sofifa.org/sm/15/players/182528.png,South Africa,https://cdn.sofifa.org/flags/140.png,72,76,Orlando Pirates,https://cdn.sofifa.org/xs/15/teams/110930.png,€2.7M,€25K,1771
1952,137987,J. Lotiès,29,https://cdn.sofifa.org/sm/15/players/137987.png,France,https://cdn.sofifa.org/flags/18.png,72,72,CA Osasuna,https://cdn.sofifa.org/xs/15/teams/479.png,€2M,€20K,1765
1953,178691,J. Fucile,29,https://cdn.sofifa.org/sm/15/players/178691.png,Uruguay,https://cdn.sofifa.org/flags/60.png,72,72,,https://cdn.sofifa.org/flags/60.png,€0,€0,1848
1954,180739,E. Kawashima,31,https://cdn.sofifa.org/sm/15/players/180739.png,Japan,https://cdn.sofifa.org/flags/163.png,72,72,Standard de Liège,https://cdn.sofifa.org/xs/15/teams/232.png,€2.2M,€20K,1323
1955,188166,M. Phillips,23,https://cdn.sofifa.org/sm/15/players/188166.png,Scotland,https://cdn.sofifa.org/flags/42.png,72,78,Queens Park Rangers,https://cdn.sofifa.org/xs/15/teams/15.png,€2.4M,€20K,1777
1956,166919,M. Wilson,26,https://cdn.sofifa.org/sm/15/players/166919.png,Republic of Ireland,https://cdn.sofifa.org/flags/25.png,72,72,Stoke City,https://cdn.sofifa.org/xs/15/teams/1806.png,€2.5M,€30K,1888
1957,189703,T. Viúdez,24,https://cdn.sofifa.org/sm/15/players/189703.png,Uruguay,https://cdn.sofifa.org/flags/60.png,72,78,Kasimpaşa SK,https://cdn.sofifa.org/xs/15/teams/111339.png,€2.7M,€20K,1742
1958,190471,B. Parker,28,https://cdn.sofifa.org/sm/15/players/190471.png,South Africa,https://cdn.sofifa.org/flags/140.png,72,72,Kaizer Chiefs,https://cdn.sofifa.org/xs/15/teams/110929.png,€2.8M,€30K,1854
1959,1289,S. Frey,34,https://cdn.sofifa.org/sm/15/players/1289.png,France,https://cdn.sofifa.org/flags/18.png,72,72,Bursaspor,https://cdn.sofifa.org/xs/15/teams/742.png,€1.7M,€15K,1269
1960,176137,J. Vossen,25,https://cdn.sofifa.org/sm/15/players/176137.png,Belgium,https://cdn.sofifa.org/flags/7.png,72,75,Middlesbrough,https://cdn.sofifa.org/xs/15/teams/12.png,€3M,€25K,1919
1961,177673,S. Gashi,25,https://cdn.sofifa.org/sm/15/players/177673.png,Albania,https://cdn.sofifa.org/flags/1.png,72,77,FC Basel,https://cdn.sofifa.org/xs/15/teams/896.png,€2.8M,€20K,2076
1962,46857,M. Pedersen,32,https://cdn.sofifa.org/sm/15/players/46857.png,Norway,https://cdn.sofifa.org/flags/36.png,72,72,Rosenborg BK,https://cdn.sofifa.org/xs/15/teams/298.png,€1.8M,€25K,1994
1963,139274,B. Cesar,31,https://cdn.sofifa.org/sm/15/players/139274.png,Slovenia,https://cdn.sofifa.org/flags/44.png,72,72,Chievo Verona,https://cdn.sofifa.org/xs/15/teams/192.png,€1.6M,€20K,1428
1964,220938,J. Correa,21,https://cdn.sofifa.org/sm/15/players/220938.png,Argentina,https://cdn.sofifa.org/flags/52.png,72,79,Vélez Sarsfield,https://cdn.sofifa.org/xs/15/teams/101088.png,€2.1M,€15K,1772
1965,192012,D. Reyes,21,https://cdn.sofifa.org/sm/15/players/192012.png,Mexico,https://cdn.sofifa.org/flags/83.png,72,80,FC Porto,https://cdn.sofifa.org/xs/15/teams/236.png,€1.8M,€20K,1800
1966,139533,A. Hutton,29,https://cdn.sofifa.org/sm/15/players/139533.png,Scotland,https://cdn.sofifa.org/flags/42.png,72,72,Aston Villa,https://cdn.sofifa.org/xs/15/teams/2.png,€2M,€25K,1860
1967,215309,L. Albertengo,23,https://cdn.sofifa.org/sm/15/players/215309.png,Argentina,https://cdn.sofifa.org/flags/52.png,72,77,Independiente,https://cdn.sofifa.org/xs/15/teams/110093.png,€2.7M,€25K,1777
1968,173325,De las Cuevas,28,https://cdn.sofifa.org/sm/15/players/173325.png,Spain,https://cdn.sofifa.org/flags/45.png,72,72,La Spezia,https://cdn.sofifa.org/xs/15/teams/110741.png,€2.8M,€30K,1813
1969,197391,L. Vilsvik,25,https://cdn.sofifa.org/sm/15/players/197391.png,Norway,https://cdn.sofifa.org/flags/36.png,72,75,Strømsgodset IF,https://cdn.sofifa.org/xs/15/teams/922.png,€2.4M,€20K,2011
1970,199952,E. Çolak,23,https://cdn.sofifa.org/sm/15/players/199952.png,Turkey,https://cdn.sofifa.org/flags/48.png,72,81,Galatasaray SK,https://cdn.sofifa.org/xs/15/teams/325.png,€2.4M,€20K,1912
1971,215056,C. Carbonero,23,https://cdn.sofifa.org/sm/15/players/215056.png,Colombia,https://cdn.sofifa.org/flags/56.png,72,77,Cesena,https://cdn.sofifa.org/xs/15/teams/110915.png,€2.4M,€20K,1797
1972,156432,G. Hoarau,30,https://cdn.sofifa.org/sm/15/players/156432.png,France,https://cdn.sofifa.org/flags/18.png,72,72,BSC Young Boys,https://cdn.sofifa.org/xs/15/teams/900.png,€2.4M,€35K,1796
1973,223248,J. Lucero,22,https://cdn.sofifa.org/sm/15/players/223248.png,Argentina,https://cdn.sofifa.org/flags/52.png,72,76,Independiente,https://cdn.sofifa.org/xs/15/teams/110093.png,€2.4M,€20K,1745
1974,195088,M. Ninković,29,https://cdn.sofifa.org/sm/15/players/195088.png,Serbia,https://cdn.sofifa.org/flags/51.png,72,72,Évian Thonon Gaillard FC,https://cdn.sofifa.org/xs/15/teams/111271.png,€2.3M,€25K,1847
1975,184082,L. Koné,25,https://cdn.sofifa.org/sm/15/players/184082.png,Ivory Coast,https://cdn.sofifa.org/flags/108.png,72,75,FC Lorient,https://cdn.sofifa.org/xs/15/teams/217.png,€2.4M,€20K,1607
1976,193554,D. Sakho,24,https://cdn.sofifa.org/sm/15/players/193554.png,Senegal,https://cdn.sofifa.org/flags/136.png,72,78,West Ham United,https://cdn.sofifa.org/xs/15/teams/19.png,€2.9M,€25K,1716
1977,13843,C. Kirkland,33,https://cdn.sofifa.org/sm/15/players/13843.png,England,https://cdn.sofifa.org/flags/14.png,72,72,Sheffield Wednesday,https://cdn.sofifa.org/xs/15/teams/1807.png,€1.9M,€15K,1250
1978,150035,V. Moras,32,https://cdn.sofifa.org/sm/15/players/150035.png,Greece,https://cdn.sofifa.org/flags/22.png,72,72,Hellas Verona,https://cdn.sofifa.org/xs/15/teams/206.png,€1.5M,€20K,1457
1979,200724,Nacho Fernández,24,https://cdn.sofifa.org/sm/15/players/200724.png,Spain,https://cdn.sofifa.org/flags/45.png,72,74,Real Madrid CF,https://cdn.sofifa.org/xs/15/teams/243.png,€2.3M,€35K,1687
1980,181780,T. Matavž,25,https://cdn.sofifa.org/sm/15/players/181780.png,Slovenia,https://cdn.sofifa.org/flags/44.png,72,75,FC Augsburg,https://cdn.sofifa.org/xs/15/teams/100409.png,€3M,€30K,1695
1981,184852,A. Lukimya,28,https://cdn.sofifa.org/sm/15/players/184852.png,DR Congo,https://cdn.sofifa.org/flags/110.png,72,72,SV Werder Bremen,https://cdn.sofifa.org/xs/15/teams/38.png,€2.2M,€25K,1582
1982,207894,T. Strobl,24,https://cdn.sofifa.org/sm/15/players/207894.png,Germany,https://cdn.sofifa.org/flags/21.png,72,74,TSG 1899 Hoffenheim,https://cdn.sofifa.org/xs/15/teams/10029.png,€2.3M,€20K,1778
1983,159510,K. Mphela,29,https://cdn.sofifa.org/sm/15/players/159510.png,South Africa,https://cdn.sofifa.org/flags/140.png,72,72,Kaizer Chiefs,https://cdn.sofifa.org/xs/15/teams/110929.png,€2.6M,€25K,1820
1984,189462,J. Hoilett,24,https://cdn.sofifa.org/sm/15/players/189462.png,Canada,https://cdn.sofifa.org/flags/70.png,72,77,Queens Park Rangers,https://cdn.sofifa.org/xs/15/teams/15.png,€2.7M,€30K,1859
1985,139799,S. Silva,33,https://cdn.sofifa.org/sm/15/players/139799.png,Uruguay,https://cdn.sofifa.org/flags/60.png,72,72,Club Atlético Lanús,https://cdn.sofifa.org/xs/15/teams/110395.png,€1.7M,€15K,1808
1986,210455,Jonny,20,https://cdn.sofifa.org/sm/15/players/210455.png,Spain,https://cdn.sofifa.org/flags/45.png,72,78,RC Celta de Vigo,https://cdn.sofifa.org/xs/15/teams/450.png,€1.8M,€15K,1825
1987,146713,D. Mateo,35,https://cdn.sofifa.org/sm/15/players/146713.png,Argentina,https://cdn.sofifa.org/flags/52.png,72,72,Newell's Old Boys,https://cdn.sofifa.org/xs/15/teams/110396.png,€270K,€9K,1743
1988,50713,M. Upson,35,https://cdn.sofifa.org/sm/15/players/50713.png,England,https://cdn.sofifa.org/flags/14.png,72,72,Leicester City,https://cdn.sofifa.org/xs/15/teams/95.png,€400K,€15K,1468
1989,146458,Roberto,35,https://cdn.sofifa.org/sm/15/players/146458.png,Spain,https://cdn.sofifa.org/flags/45.png,72,72,Granada CF,https://cdn.sofifa.org/xs/15/teams/110832.png,€1.5M,€9K,1377
1990,208923,I. Ghaleb,23,https://cdn.sofifa.org/sm/15/players/208923.png,Saudi Arabia,https://cdn.sofifa.org/flags/183.png,72,77,Al Nassr,https://cdn.sofifa.org/xs/15/teams/112139.png,€2.4M,€6K,1971
1991,155931,Casto,32,https://cdn.sofifa.org/sm/15/players/155931.png,Spain,https://cdn.sofifa.org/flags/45.png,72,72,UD Las Palmas,https://cdn.sofifa.org/xs/15/teams/472.png,€2M,€20K,1346
1992,204060,T. Chery,26,https://cdn.sofifa.org/sm/15/players/204060.png,Netherlands,https://cdn.sofifa.org/flags/34.png,72,75,FC Groningen,https://cdn.sofifa.org/xs/15/teams/1915.png,€3.1M,€30K,1820
1993,190748,Y. Öztekin,27,https://cdn.sofifa.org/sm/15/players/190748.png,Turkey,https://cdn.sofifa.org/flags/48.png,72,76,Galatasaray SK,https://cdn.sofifa.org/xs/15/teams/325.png,€2.7M,€30K,1897
1994,212253,A. Scholz,21,https://cdn.sofifa.org/sm/15/players/212253.png,Denmark,https://cdn.sofifa.org/flags/13.png,72,77,Standard de Liège,https://cdn.sofifa.org/xs/15/teams/232.png,€1.8M,€15K,1738
1995,223517,Danilo,18,https://cdn.sofifa.org/sm/15/players/223517.png,Brazil,https://cdn.sofifa.org/flags/54.png,72,84,SC Braga,https://cdn.sofifa.org/xs/15/teams/1896.png,€1.4M,€3K,1927
1996,225821,D. Gernaldez,28,https://cdn.sofifa.org/sm/15/players/225821.png,Venezuela,https://cdn.sofifa.org/flags/61.png,72,72,,https://cdn.sofifa.org/flags/61.png,€0,€0,1263
1997,191005,A. Elmohamady,26,https://cdn.sofifa.org/sm/15/players/191005.png,Egypt,https://cdn.sofifa.org/flags/111.png,72,72,Hull City,https://cdn.sofifa.org/xs/15/teams/1952.png,€2.5M,€30K,2007
1998,190494,D. Opare,23,https://cdn.sofifa.org/sm/15/players/190494.png,Ghana,https://cdn.sofifa.org/flags/117.png,72,75,Beşiktaş JK,https://cdn.sofifa.org/xs/15/teams/327.png,€2.1M,€20K,1962
1999,143135,L. Lobos,32,https://cdn.sofifa.org/sm/15/players/143135.png,Mexico,https://cdn.sofifa.org/flags/83.png,72,72,Deportivo Toluca,https://cdn.sofifa.org/xs/15/teams/1882.png,€2M,€30K,1791
2000,180255,C. Brüls,25,https://cdn.sofifa.org/sm/15/players/180255.png,Belgium,https://cdn.sofifa.org/flags/7.png,72,72,Stade Rennais FC,https://cdn.sofifa.org/xs/15/teams/74.png,€2.8M,€20K,1790
2001,187935,F. Kadir,30,https://cdn.sofifa.org/sm/15/players/187935.png,Algeria,https://cdn.sofifa.org/flags/97.png,72,72,Real Betis Balompié,https://cdn.sofifa.org/xs/15/teams/449.png,€2.4M,€30K,1823
2002,194847,Ryan Mendes,24,https://cdn.sofifa.org/sm/15/players/194847.png,Cape Verde,https://cdn.sofifa.org/flags/104.png,72,76,LOSC Lille,https://cdn.sofifa.org/xs/15/teams/65.png,€2.6M,€25K,1708
2003,198688,F. Pogba,23,https://cdn.sofifa.org/sm/15/players/198688.png,Guinea,https://cdn.sofifa.org/flags/118.png,72,78,AS Saint-Étienne,https://cdn.sofifa.org/xs/15/teams/1819.png,€2.1M,€20K,1767
2004,215328,G. Gil Romero,21,https://cdn.sofifa.org/sm/15/players/215328.png,Argentina,https://cdn.sofifa.org/flags/52.png,72,82,Estudiantes de La Plata,https://cdn.sofifa.org/xs/15/teams/101083.png,€2.1M,€15K,1896
2005,110368,Edu Albacar,34,https://cdn.sofifa.org/sm/15/players/110368.png,Spain,https://cdn.sofifa.org/flags/45.png,72,72,Elche CF,https://cdn.sofifa.org/xs/15/teams/468.png,€750K,€9K,2037
2006,219681,J. Amavi,20,https://cdn.sofifa.org/sm/15/players/219681.png,France,https://cdn.sofifa.org/flags/18.png,72,80,OGC Nice,https://cdn.sofifa.org/xs/15/teams/72.png,€1.8M,€15K,1969
2007,193057,C. Benschop,24,https://cdn.sofifa.org/sm/15/players/193057.png,Netherlands,https://cdn.sofifa.org/flags/34.png,72,75,Fortuna Düsseldorf,https://cdn.sofifa.org/xs/15/teams/110636.png,€2.9M,€25K,1788
2008,203042,J. Butland,21,https://cdn.sofifa.org/sm/15/players/203042.png,England,https://cdn.sofifa.org/flags/14.png,72,84,Stoke City,https://cdn.sofifa.org/xs/15/teams/1806.png,€1.9M,€15K,1342
2009,107298,Y. Pelé,31,https://cdn.sofifa.org/sm/15/players/107298.png,France,https://cdn.sofifa.org/flags/18.png,72,72,FC Sochaux-Montbéliard,https://cdn.sofifa.org/xs/15/teams/226.png,€2.2M,€25K,1318
2010,196899,Héldon,25,https://cdn.sofifa.org/sm/15/players/196899.png,Cape Verde,https://cdn.sofifa.org/flags/104.png,72,75,Córdoba CF,https://cdn.sofifa.org/xs/15/teams/1867.png,€3M,€25K,1785
2011,191011,L. Sepe,23,https://cdn.sofifa.org/sm/15/players/191011.png,Italy,https://cdn.sofifa.org/flags/27.png,72,77,Empoli,https://cdn.sofifa.org/xs/15/teams/1746.png,€2.1M,€20K,1274
2012,212772,O. Duarte,25,https://cdn.sofifa.org/sm/15/players/212772.png,Costa Rica,https://cdn.sofifa.org/flags/72.png,72,74,Club Brugge KV,https://cdn.sofifa.org/xs/15/teams/231.png,€2.4M,€20K,1547
2013,150564,S. Puygrenier,32,https://cdn.sofifa.org/sm/15/players/150564.png,France,https://cdn.sofifa.org/flags/18.png,72,72,AJ Auxerre,https://cdn.sofifa.org/xs/15/teams/57.png,€1.5M,€20K,1630
2014,199205,Raphael Martinho,26,https://cdn.sofifa.org/sm/15/players/199205.png,Brazil,https://cdn.sofifa.org/flags/54.png,72,77,Catania,https://cdn.sofifa.org/xs/15/teams/110364.png,€2.8M,€30K,1883
