,ID,Name,Age,Photo,Nationality,Flag,Overall,Potential,Club,Club Logo,Value,Wage,Special
5902,215388,J. Cordoval,26,https://cdn.sofifa.org/sm/17/players/215388.png,France,https://cdn.sofifa.org/flags/18.png,69,70,ES Troyes AC,https://cdn.sofifa.org/xs/17/teams/294.png,€950K,€3K,1610
5903,171356,M. Alatorre,31,https://cdn.sofifa.org/sm/17/players/171356.png,Mexico,https://cdn.sofifa.org/flags/83.png,69,69,Tiburones Rojos de Veracruz,https://cdn.sofifa.org/xs/17/teams/110145.png,€650K,€1K,1725
5904,197981,S. Makienok,25,https://cdn.sofifa.org/sm/17/players/197981.png,Denmark,https://cdn.sofifa.org/flags/13.png,69,71,Preston North End,https://cdn.sofifa.org/xs/17/teams/1801.png,€1.3M,€2K,1577
5905,198749,J. Corona,25,https://cdn.sofifa.org/sm/17/players/198749.png,United States,https://cdn.sofifa.org/flags/95.png,69,72,Club Tijuana,https://cdn.sofifa.org/xs/17/teams/111678.png,€1.2M,€8K,1898
5906,156253,J. Lewis,28,https://cdn.sofifa.org/sm/17/players/156253.png,England,https://cdn.sofifa.org/flags/14.png,69,69,Aberdeen,https://cdn.sofifa.org/xs/17/teams/77.png,€875K,€3K,1180
5907,229469,J. Meneses,23,https://cdn.sofifa.org/sm/17/players/229469.png,Chile,https://cdn.sofifa.org/flags/55.png,69,73,CD Universidad de Concepción,https://cdn.sofifa.org/xs/17/teams/112534.png,€1.3M,€2K,1708
5908,186973,E. Meza,30,https://cdn.sofifa.org/sm/17/players/186973.png,Paraguay,https://cdn.sofifa.org/flags/58.png,69,69,Atlético Tucumán,https://cdn.sofifa.org/xs/17/teams/111708.png,€725K,€1K,1634
5909,147806,O. Vlasov,31,https://cdn.sofifa.org/sm/17/players/147806.png,Russia,https://cdn.sofifa.org/flags/40.png,69,69,Arsenal Tula,https://cdn.sofifa.org/xs/17/teams/110756.png,€875K,€2K,1911
5910,210527,P. Paye,26,https://cdn.sofifa.org/sm/17/players/210527.png,France,https://cdn.sofifa.org/flags/18.png,69,72,FC Lorient,https://cdn.sofifa.org/xs/17/teams/217.png,€1M,€3K,1687
5911,220256,J. Okwuosa,25,https://cdn.sofifa.org/sm/17/players/220256.png,Nigeria,https://cdn.sofifa.org/flags/133.png,69,73,Orlando Pirates,https://cdn.sofifa.org/xs/17/teams/110930.png,€1.1M,€8K,1650
5912,156256,K. Haggui,32,https://cdn.sofifa.org/sm/17/players/156256.png,Tunisia,https://cdn.sofifa.org/flags/145.png,69,69,FC St. Gallen,https://cdn.sofifa.org/xs/17/teams/898.png,€600K,€4K,1463
5913,229984,B. Chilwell,19,https://cdn.sofifa.org/sm/17/players/229984.png,England,https://cdn.sofifa.org/flags/14.png,69,82,Leicester City,https://cdn.sofifa.org/xs/17/teams/95.png,€1.6M,€2K,1774
5914,206433,G. Katsikas,26,https://cdn.sofifa.org/sm/17/players/206433.png,Greece,https://cdn.sofifa.org/flags/22.png,69,70,Esbjerg fB,https://cdn.sofifa.org/xs/17/teams/1445.png,€975K,€3K,1465
5915,211041,S. Dyakov,32,https://cdn.sofifa.org/sm/17/players/211041.png,Bulgaria,https://cdn.sofifa.org/flags/9.png,69,69,,https://cdn.sofifa.org/flags/9.png,€0,€0,1795
5916,213601,M. Medel,27,https://cdn.sofifa.org/sm/17/players/213601.png,Chile,https://cdn.sofifa.org/flags/55.png,69,70,CD O'Higgins,https://cdn.sofifa.org/xs/17/teams/112116.png,€1.1M,€3K,1836
5917,235873,B. Cabezas,19,https://cdn.sofifa.org/sm/17/players/235873.png,Ecuador,https://cdn.sofifa.org/flags/57.png,69,74,Atalanta,https://cdn.sofifa.org/xs/17/teams/39.png,€1.2M,€3K,1692
5918,227170,J. Roa,21,https://cdn.sofifa.org/sm/17/players/227170.png,Colombia,https://cdn.sofifa.org/flags/56.png,69,79,CPD Junior Barranquilla,https://cdn.sofifa.org/xs/17/teams/101101.png,€1.4M,€2K,1700
5919,228962,Nili Perdomo,22,https://cdn.sofifa.org/sm/17/players/228962.png,Spain,https://cdn.sofifa.org/flags/45.png,69,78,FC Barcelona,https://cdn.sofifa.org/xs/17/teams/241.png,€1.4M,€8K,1708
5920,168290,S. Le Toux,32,https://cdn.sofifa.org/sm/17/players/168290.png,France,https://cdn.sofifa.org/flags/18.png,69,69,D.C. United,https://cdn.sofifa.org/xs/17/teams/688.png,€775K,€3K,1836
5921,235874,A. Balic,18,https://cdn.sofifa.org/sm/17/players/235874.png,Croatia,https://cdn.sofifa.org/flags/10.png,69,78,Udinese,https://cdn.sofifa.org/xs/17/teams/55.png,€1.3M,€1K,1705
5922,203363,G. Valsvik,23,https://cdn.sofifa.org/sm/17/players/203363.png,Norway,https://cdn.sofifa.org/flags/36.png,69,76,Eintracht Braunschweig,https://cdn.sofifa.org/xs/17/teams/110500.png,€1.2M,€1K,1543
5923,203875,J. Mattheij,23,https://cdn.sofifa.org/sm/17/players/203875.png,Netherlands,https://cdn.sofifa.org/flags/34.png,69,73,Excelsior,https://cdn.sofifa.org/xs/17/teams/1971.png,€1.1M,€1K,1539
5924,206435,A. Giannou,26,https://cdn.sofifa.org/sm/17/players/206435.png,Australia,https://cdn.sofifa.org/flags/195.png,69,70,,https://cdn.sofifa.org/flags/195.png,€0,€0,1590
5925,148067,A. Prepeliţă,30,https://cdn.sofifa.org/sm/17/players/148067.png,Romania,https://cdn.sofifa.org/flags/39.png,69,69,FC Rostov,https://cdn.sofifa.org/xs/17/teams/110231.png,€900K,€3K,1859
5926,219491,R. Erramuspe,26,https://cdn.sofifa.org/sm/17/players/219491.png,Argentina,https://cdn.sofifa.org/flags/52.png,69,73,Unión de Santa Fe,https://cdn.sofifa.org/xs/17/teams/111716.png,€1.1M,€3K,1444
5927,225123,D. Ndi,20,https://cdn.sofifa.org/sm/17/players/225123.png,Cameroon,https://cdn.sofifa.org/flags/103.png,69,76,Real Sporting de Gijón,https://cdn.sofifa.org/xs/17/teams/459.png,€1.4M,€1K,1851
5928,173667,R. Gíslason,28,https://cdn.sofifa.org/sm/17/players/173667.png,Iceland,https://cdn.sofifa.org/flags/24.png,69,69,1. FC Nürnberg,https://cdn.sofifa.org/xs/17/teams/171.png,€975K,€3K,1797
5929,210532,M. Abero,26,https://cdn.sofifa.org/sm/17/players/210532.png,Uruguay,https://cdn.sofifa.org/flags/60.png,69,70,Rafaela,https://cdn.sofifa.org/xs/17/teams/110392.png,€950K,€3K,1788
5930,224100,D. Depetris,27,https://cdn.sofifa.org/sm/17/players/224100.png,Slovakia,https://cdn.sofifa.org/flags/43.png,69,69,Club Atlético Huracán,https://cdn.sofifa.org/xs/17/teams/111711.png,€1.1M,€8K,1655
5931,229476,W. Anton,19,https://cdn.sofifa.org/sm/17/players/229476.png,Germany,https://cdn.sofifa.org/flags/21.png,69,80,Hannover 96,https://cdn.sofifa.org/xs/17/teams/485.png,€1.4M,€2K,1631
5932,177508,P. Klandt,32,https://cdn.sofifa.org/sm/17/players/177508.png,Germany,https://cdn.sofifa.org/flags/21.png,69,69,SC Freiburg,https://cdn.sofifa.org/xs/17/teams/25.png,€775K,€1K,1069
5933,53604,G. Greer,35,https://cdn.sofifa.org/sm/17/players/53604.png,Scotland,https://cdn.sofifa.org/flags/42.png,69,69,Blackburn Rovers,https://cdn.sofifa.org/xs/17/teams/3.png,€170K,€1K,1422
5934,194916,António Filipe,31,https://cdn.sofifa.org/sm/17/players/194916.png,Portugal,https://cdn.sofifa.org/flags/38.png,69,69,Grupo Desportivo de Chaves,https://cdn.sofifa.org/xs/17/teams/518.png,€800K,€1K,1037
5935,205157,Ruíz de Galarreta,22,https://cdn.sofifa.org/sm/17/players/205157.png,Spain,https://cdn.sofifa.org/flags/45.png,69,76,CD Numancia,https://cdn.sofifa.org/xs/17/teams/477.png,€1.4M,€1K,1749
5936,189541,C. Solly,25,https://cdn.sofifa.org/sm/17/players/189541.png,England,https://cdn.sofifa.org/flags/14.png,69,71,Charlton Athletic,https://cdn.sofifa.org/xs/17/teams/89.png,€1M,€1K,1737
5937,194149,F. Ulvestad,24,https://cdn.sofifa.org/sm/17/players/194149.png,Norway,https://cdn.sofifa.org/flags/36.png,69,74,Charlton Athletic,https://cdn.sofifa.org/xs/17/teams/89.png,€1.3M,€1K,1878
5938,210534,C. Kouakou,25,https://cdn.sofifa.org/sm/17/players/210534.png,Ivory Coast,https://cdn.sofifa.org/flags/108.png,69,72,Nîmes Olympique,https://cdn.sofifa.org/xs/17/teams/224.png,€1.3M,€2K,1708
5939,214630,A. Barrios,25,https://cdn.sofifa.org/sm/17/players/214630.png,Chile,https://cdn.sofifa.org/flags/55.png,69,70,CD Antofagasta,https://cdn.sofifa.org/xs/17/teams/112533.png,€975K,€1K,1804
5940,225126,E. Skhiri,21,https://cdn.sofifa.org/sm/17/players/225126.png,Tunisia,https://cdn.sofifa.org/flags/145.png,69,75,Montpellier Hérault SC,https://cdn.sofifa.org/xs/17/teams/70.png,€1.4M,€1K,1937
5941,227175,J. Ortiz,23,https://cdn.sofifa.org/sm/17/players/227175.png,Colombia,https://cdn.sofifa.org/flags/56.png,69,73,CD Once Caldas Manizales,https://cdn.sofifa.org/xs/17/teams/101106.png,€1.3M,€4K,1769
5942,228967,Edu Machado,26,https://cdn.sofifa.org/sm/17/players/228967.png,Portugal,https://cdn.sofifa.org/flags/38.png,69,71,Boavista FC,https://cdn.sofifa.org/xs/17/teams/1898.png,€1M,€3K,1713
5943,191079,H. Dean,24,https://cdn.sofifa.org/sm/17/players/191079.png,England,https://cdn.sofifa.org/flags/14.png,69,73,Brentford,https://cdn.sofifa.org/xs/17/teams/1925.png,€1.1M,€1K,1538
5944,208488,R. Punčec,24,https://cdn.sofifa.org/sm/17/players/208488.png,Croatia,https://cdn.sofifa.org/flags/10.png,69,71,1. FC Union Berlin,https://cdn.sofifa.org/xs/17/teams/1831.png,€1.1M,€1K,1509
5945,210280,P. Ziegler,26,https://cdn.sofifa.org/sm/17/players/210280.png,Germany,https://cdn.sofifa.org/flags/21.png,69,71,1. FC Kaiserslautern,https://cdn.sofifa.org/xs/17/teams/29.png,€1M,€3K,1617
5946,211048,O. Kayode,23,https://cdn.sofifa.org/sm/17/players/211048.png,Nigeria,https://cdn.sofifa.org/flags/133.png,69,73,FK Austria Wien,https://cdn.sofifa.org/xs/17/teams/256.png,€1.4M,€5K,1742
5947,165736,D. Wheater,29,https://cdn.sofifa.org/sm/17/players/165736.png,England,https://cdn.sofifa.org/flags/14.png,69,69,Bolton Wanderers,https://cdn.sofifa.org/xs/17/teams/4.png,€775K,€2K,1515
5948,222825,C. Akolo,21,https://cdn.sofifa.org/sm/17/players/222825.png,DR Congo,https://cdn.sofifa.org/flags/110.png,69,83,FC Sion,https://cdn.sofifa.org/xs/17/teams/110770.png,€2.2M,€1K,1660
5949,230249,Marlinito Dias,32,https://cdn.sofifa.org/sm/17/players/230249.png,Brazil,https://cdn.sofifa.org/flags/54.png,69,69,Figueirense Futebol Clube,https://cdn.sofifa.org/xs/17/teams/111045.png,€600K,€1K,1655
5950,171369,Y. Corona,28,https://cdn.sofifa.org/sm/17/players/171369.png,Mexico,https://cdn.sofifa.org/flags/83.png,69,69,Club Tijuana,https://cdn.sofifa.org/xs/17/teams/111678.png,€800K,€10K,1810
5951,190569,S. Frei,30,https://cdn.sofifa.org/sm/17/players/190569.png,Switzerland,https://cdn.sofifa.org/flags/47.png,69,69,Seattle Sounders FC,https://cdn.sofifa.org/xs/17/teams/111144.png,€825K,€3K,1155
5952,204394,E. Gyasi,25,https://cdn.sofifa.org/sm/17/players/204394.png,Netherlands,https://cdn.sofifa.org/flags/34.png,69,72,Aalesunds FK,https://cdn.sofifa.org/xs/17/teams/1755.png,€1.2M,€1K,1787
5953,231786,A. Šporar,22,https://cdn.sofifa.org/sm/17/players/231786.png,Slovenia,https://cdn.sofifa.org/flags/44.png,69,78,FC Basel,https://cdn.sofifa.org/xs/17/teams/896.png,€1.6M,€8K,1651
5954,52842,Camacho,35,https://cdn.sofifa.org/sm/17/players/52842.png,Spain,https://cdn.sofifa.org/flags/45.png,69,69,SD Huesca,https://cdn.sofifa.org/xs/17/teams/110839.png,€375K,€1K,1823
5955,188522,Fábinho,31,https://cdn.sofifa.org/sm/17/players/188522.png,Brazil,https://cdn.sofifa.org/flags/54.png,69,69,Philadelphia Union,https://cdn.sofifa.org/xs/17/teams/112134.png,€650K,€1K,1871
5956,192619,T. Heubach,28,https://cdn.sofifa.org/sm/17/players/192619.png,Germany,https://cdn.sofifa.org/flags/21.png,69,69,1. FC Kaiserslautern,https://cdn.sofifa.org/xs/17/teams/29.png,€800K,€3K,1451
5957,140140,Sinha,40,https://cdn.sofifa.org/sm/17/players/140140.png,Mexico,https://cdn.sofifa.org/flags/83.png,69,69,Deportivo Toluca,https://cdn.sofifa.org/xs/17/teams/1882.png,€0,€4K,1714
5958,211820,P. Ofosu-Ayeh,24,https://cdn.sofifa.org/sm/17/players/211820.png,Ghana,https://cdn.sofifa.org/flags/117.png,69,73,Eintracht Braunschweig,https://cdn.sofifa.org/xs/17/teams/110500.png,€1.1M,€1K,1817
5959,212332,R. Ramírez,26,https://cdn.sofifa.org/sm/17/players/212332.png,Paraguay,https://cdn.sofifa.org/flags/58.png,69,70,Rafaela,https://cdn.sofifa.org/xs/17/teams/110392.png,€1.2M,€4K,1752
5960,194924,Dani Toribio,27,https://cdn.sofifa.org/sm/17/players/194924.png,Spain,https://cdn.sofifa.org/flags/45.png,69,70,AD Alcorcón,https://cdn.sofifa.org/xs/17/teams/100831.png,€950K,€3K,1779
5961,140141,V. Sánchez,36,https://cdn.sofifa.org/sm/17/players/140141.png,Uruguay,https://cdn.sofifa.org/flags/60.png,69,69,Houston Dynamo,https://cdn.sofifa.org/xs/17/teams/698.png,€120K,€1K,1759
5962,157293,J. Estrada,32,https://cdn.sofifa.org/sm/17/players/157293.png,Mexico,https://cdn.sofifa.org/flags/83.png,69,69,Tigres U.A.N.L.,https://cdn.sofifa.org/xs/17/teams/1970.png,€575K,€8K,1853
5963,230253,Alson Botelho,28,https://cdn.sofifa.org/sm/17/players/230253.png,Brazil,https://cdn.sofifa.org/flags/54.png,69,69,Grêmio Foot-Ball Porto Alegrense,https://cdn.sofifa.org/xs/17/teams/1629.png,€800K,€10K,1694
5964,188013,J. Díaz,32,https://cdn.sofifa.org/sm/17/players/188013.png,Costa Rica,https://cdn.sofifa.org/flags/72.png,69,69,Würzburger FV,https://cdn.sofifa.org/xs/17/teams/110197.png,€575K,€1K,1832
5965,161646,J. Hartock,29,https://cdn.sofifa.org/sm/17/players/161646.png,France,https://cdn.sofifa.org/flags/18.png,69,70,Stade Brestois 29,https://cdn.sofifa.org/xs/17/teams/378.png,€975K,€1K,1065
5966,138351,G. Coutinho,33,https://cdn.sofifa.org/sm/17/players/138351.png,Suriname,https://cdn.sofifa.org/flags/92.png,69,69,AZ Alkmaar,https://cdn.sofifa.org/xs/17/teams/1906.png,€725K,€1K,1205
5967,192367,I. Canuto,30,https://cdn.sofifa.org/sm/17/players/192367.png,Argentina,https://cdn.sofifa.org/flags/52.png,69,69,Atlético Tucumán,https://cdn.sofifa.org/xs/17/teams/111708.png,€725K,€1K,1673
5968,210544,Willyan,22,https://cdn.sofifa.org/sm/17/players/210544.png,Brazil,https://cdn.sofifa.org/flags/54.png,69,77,CD Nacional,https://cdn.sofifa.org/xs/17/teams/1891.png,€1.5M,€4K,1840
5969,212592,A. Farrell,24,https://cdn.sofifa.org/sm/17/players/212592.png,United States,https://cdn.sofifa.org/flags/95.png,69,71,New England Revolution,https://cdn.sofifa.org/xs/17/teams/691.png,€1M,€1K,1780
5970,222832,João Teixeira,22,https://cdn.sofifa.org/sm/17/players/222832.png,Portugal,https://cdn.sofifa.org/flags/38.png,69,78,Nottingham Forest,https://cdn.sofifa.org/xs/17/teams/14.png,€1.6M,€1K,1890
5971,224368,M. Doumbia,21,https://cdn.sofifa.org/sm/17/players/224368.png,Mali,https://cdn.sofifa.org/flags/126.png,69,77,Arsenal Tula,https://cdn.sofifa.org/xs/17/teams/110756.png,€1.5M,€1K,1718
5972,184176,G. Bruno,24,https://cdn.sofifa.org/sm/17/players/184176.png,Belgium,https://cdn.sofifa.org/flags/7.png,69,74,FC Krylya Sovetov Samara,https://cdn.sofifa.org/xs/17/teams/100764.png,€1.4M,€2K,1643
5973,184944,Charles,31,https://cdn.sofifa.org/sm/17/players/184944.png,Brazil,https://cdn.sofifa.org/flags/54.png,69,69,Antalyaspor,https://cdn.sofifa.org/xs/17/teams/741.png,€650K,€1K,1871
5974,142705,M. González,35,https://cdn.sofifa.org/sm/17/players/142705.png,Argentina,https://cdn.sofifa.org/flags/52.png,69,69,Club Atlético Huracán,https://cdn.sofifa.org/xs/17/teams/111711.png,€350K,€1K,1892
5975,220785,A. Čolak,22,https://cdn.sofifa.org/sm/17/players/220785.png,Croatia,https://cdn.sofifa.org/flags/10.png,69,74,SV Darmstadt 98,https://cdn.sofifa.org/xs/17/teams/110502.png,€1.4M,€1K,1604
5976,225137,R. Coetzee,19,https://cdn.sofifa.org/sm/17/players/225137.png,South Africa,https://cdn.sofifa.org/flags/140.png,69,82,,https://cdn.sofifa.org/flags/140.png,€0,€0,1583
5977,171377,L. López,32,https://cdn.sofifa.org/sm/17/players/171377.png,Mexico,https://cdn.sofifa.org/flags/83.png,69,69,Tiburones Rojos de Veracruz,https://cdn.sofifa.org/xs/17/teams/110145.png,€600K,€1K,1709
5978,180593,Iriome,29,https://cdn.sofifa.org/sm/17/players/180593.png,Spain,https://cdn.sofifa.org/flags/45.png,69,69,CD Lugo,https://cdn.sofifa.org/xs/17/teams/110831.png,€950K,€1K,1736
5979,183921,J. Faussurier,29,https://cdn.sofifa.org/sm/17/players/183921.png,France,https://cdn.sofifa.org/flags/18.png,69,69,Stade Brestois 29,https://cdn.sofifa.org/xs/17/teams/378.png,€750K,€1K,1845
5980,235634,G. Konan,20,https://cdn.sofifa.org/sm/17/players/235634.png,Ivory Coast,https://cdn.sofifa.org/flags/108.png,69,77,Vitória Guimarães,https://cdn.sofifa.org/xs/17/teams/1887.png,€1.3M,€2K,1751
5981,188274,M. Yatabaré,30,https://cdn.sofifa.org/sm/17/players/188274.png,Mali,https://cdn.sofifa.org/flags/126.png,69,69,Kardemir Karabükspor,https://cdn.sofifa.org/xs/17/teams/112122.png,€950K,€2K,1673
5982,195698,C. Doukouré,23,https://cdn.sofifa.org/sm/17/players/195698.png,Ivory Coast,https://cdn.sofifa.org/flags/108.png,69,76,FC Metz,https://cdn.sofifa.org/xs/17/teams/68.png,€1.2M,€1K,1760
5983,199027,J. Robinson,22,https://cdn.sofifa.org/sm/17/players/199027.png,England,https://cdn.sofifa.org/flags/14.png,69,75,Queens Park Rangers,https://cdn.sofifa.org/xs/17/teams/15.png,€1.2M,€1K,1748
5984,205939,O. Bulut,22,https://cdn.sofifa.org/sm/17/players/205939.png,Germany,https://cdn.sofifa.org/flags/21.png,69,74,SC Freiburg,https://cdn.sofifa.org/xs/17/teams/25.png,€1.3M,€1K,1793
5985,233075,Garrido,26,https://cdn.sofifa.org/sm/17/players/233075.png,Spain,https://cdn.sofifa.org/flags/45.png,69,72,Cádiz C.F.,https://cdn.sofifa.org/xs/17/teams/1968.png,€1M,€3K,1610
5986,52340,M. Marić,32,https://cdn.sofifa.org/sm/17/players/52340.png,Switzerland,https://cdn.sofifa.org/flags/47.png,69,69,Sporting Lokeren,https://cdn.sofifa.org/xs/17/teams/2007.png,€600K,€1K,1641
5987,228981,Y. Boli,22,https://cdn.sofifa.org/sm/17/players/228981.png,France,https://cdn.sofifa.org/flags/18.png,69,74,Sint-Truidense VV,https://cdn.sofifa.org/xs/17/teams/680.png,€1.4M,€1K,1743
5988,164469,G. Agbonlahor,29,https://cdn.sofifa.org/sm/17/players/164469.png,England,https://cdn.sofifa.org/flags/14.png,69,69,Aston Villa,https://cdn.sofifa.org/xs/17/teams/2.png,€1M,€3K,1729
5989,165493,N. Navarro,31,https://cdn.sofifa.org/sm/17/players/165493.png,Argentina,https://cdn.sofifa.org/flags/52.png,69,69,San Lorenzo de Almagro,https://cdn.sofifa.org/xs/17/teams/1013.png,€800K,€8K,1164
5990,223862,Vasco Rocha,27,https://cdn.sofifa.org/sm/17/players/223862.png,Portugal,https://cdn.sofifa.org/flags/38.png,69,69,FC Paços de Ferreira,https://cdn.sofifa.org/xs/17/teams/1892.png,€1M,€6K,1865
5991,186998,W. Yarbrough,27,https://cdn.sofifa.org/sm/17/players/186998.png,United States,https://cdn.sofifa.org/flags/95.png,69,69,Club León,https://cdn.sofifa.org/xs/17/teams/110781.png,€825K,€6K,1219
5992,199543,César Soriano,33,https://cdn.sofifa.org/sm/17/players/199543.png,Spain,https://cdn.sofifa.org/flags/45.png,69,69,SD Huesca,https://cdn.sofifa.org/xs/17/teams/110839.png,€425K,€1K,1743
5993,208247,L. Spendlhofer,23,https://cdn.sofifa.org/sm/17/players/208247.png,Austria,https://cdn.sofifa.org/flags/4.png,69,73,SK Sturm Graz,https://cdn.sofifa.org/xs/17/teams/209.png,€1.1M,€1K,1779
5994,214135,J. Quiñones,26,https://cdn.sofifa.org/sm/17/players/214135.png,Colombia,https://cdn.sofifa.org/flags/56.png,69,71,Deportes Tolima,https://cdn.sofifa.org/xs/17/teams/111722.png,€1M,€6K,1389
5995,218743,A. Zapata,21,https://cdn.sofifa.org/sm/17/players/218743.png,Colombia,https://cdn.sofifa.org/flags/56.png,69,76,CD Los Millionarios Bogota,https://cdn.sofifa.org/xs/17/teams/101105.png,€1.4M,€4K,1719
5996,203128,T. Monconduit,25,https://cdn.sofifa.org/sm/17/players/203128.png,France,https://cdn.sofifa.org/flags/18.png,69,71,Amiens SC Football,https://cdn.sofifa.org/xs/17/teams/1816.png,€1M,€1K,1775
5997,202873,K. Müller,25,https://cdn.sofifa.org/sm/17/players/202873.png,Germany,https://cdn.sofifa.org/flags/21.png,69,72,1. FC Heidenheim,https://cdn.sofifa.org/xs/17/teams/111235.png,€1.1M,€1K,1070
5998,209529,M. Tanković,21,https://cdn.sofifa.org/sm/17/players/209529.png,Sweden,https://cdn.sofifa.org/flags/46.png,69,76,AZ Alkmaar,https://cdn.sofifa.org/xs/17/teams/1906.png,€1.4M,€1K,1716
5999,177017,M. Martin,27,https://cdn.sofifa.org/sm/17/players/177017.png,France,https://cdn.sofifa.org/flags/18.png,69,69,Heart of Midlothian,https://cdn.sofifa.org/xs/17/teams/80.png,€1M,€3K,1878
6000,178297,Canella,28,https://cdn.sofifa.org/sm/17/players/178297.png,Spain,https://cdn.sofifa.org/flags/45.png,69,69,Real Sporting de Gijón,https://cdn.sofifa.org/xs/17/teams/459.png,€775K,€3K,1864
6001,159354,E. Hoffer,29,https://cdn.sofifa.org/sm/17/players/159354.png,Austria,https://cdn.sofifa.org/flags/4.png,69,69,Karlsruher SC,https://cdn.sofifa.org/xs/17/teams/1832.png,€1M,€3K,1720
6002,171642,C. Álvarez,36,https://cdn.sofifa.org/sm/17/players/171642.png,Chile,https://cdn.sofifa.org/flags/55.png,69,69,Universidad Católica,https://cdn.sofifa.org/xs/17/teams/110975.png,€0,€5K,1609
6003,173178,Manolo Reina,31,https://cdn.sofifa.org/sm/17/players/173178.png,Spain,https://cdn.sofifa.org/flags/45.png,69,69,Gimnàstic de Tarragona,https://cdn.sofifa.org/xs/17/teams/15019.png,€800K,€1K,1192
6004,189818,Renan Foguinho,26,https://cdn.sofifa.org/sm/17/players/189818.png,Brazil,https://cdn.sofifa.org/flags/54.png,69,71,Adanaspor,https://cdn.sofifa.org/xs/17/teams/110401.png,€1M,€3K,1723
6005,192634,Marc Mateu,26,https://cdn.sofifa.org/sm/17/players/192634.png,Spain,https://cdn.sofifa.org/flags/45.png,69,70,CD Numancia,https://cdn.sofifa.org/xs/17/teams/477.png,€1.1M,€3K,1736
6006,192890,E. Trejo,26,https://cdn.sofifa.org/sm/17/players/192890.png,Mexico,https://cdn.sofifa.org/flags/83.png,69,71,Deportivo Toluca,https://cdn.sofifa.org/xs/17/teams/1882.png,€1.2M,€10K,1840
6007,200059,C. Coosemans,23,https://cdn.sofifa.org/sm/17/players/200059.png,Belgium,https://cdn.sofifa.org/flags/7.png,69,75,KV Mechelen,https://cdn.sofifa.org/xs/17/teams/110724.png,€1.2M,€1K,1184
6008,178043,F. Della Rocca,28,https://cdn.sofifa.org/sm/17/players/178043.png,Italy,https://cdn.sofifa.org/flags/27.png,69,69,Salernitana,https://cdn.sofifa.org/xs/17/teams/110373.png,€975K,€3K,1831
6009,193147,A. Gonçalves,30,https://cdn.sofifa.org/sm/17/players/193147.png,France,https://cdn.sofifa.org/flags/18.png,69,69,RC Strasbourg,https://cdn.sofifa.org/xs/17/teams/76.png,€900K,€1K,1848
6010,207996,Nuno Lopes,29,https://cdn.sofifa.org/sm/17/players/207996.png,Portugal,https://cdn.sofifa.org/flags/38.png,69,69,Estoril Praia,https://cdn.sofifa.org/xs/17/teams/10020.png,€750K,€3K,1730
6011,208508,F. Gounongbe,28,https://cdn.sofifa.org/sm/17/players/208508.png,Benin,https://cdn.sofifa.org/flags/99.png,69,69,Cardiff City,https://cdn.sofifa.org/xs/17/teams/1961.png,€1M,€4K,1579
6012,210556,Lucas João,22,https://cdn.sofifa.org/sm/17/players/210556.png,Portugal,https://cdn.sofifa.org/flags/38.png,69,74,Blackburn Rovers,https://cdn.sofifa.org/xs/17/teams/3.png,€1.4M,€1K,1600
6013,171900,F. Schönheim,29,https://cdn.sofifa.org/sm/17/players/171900.png,Germany,https://cdn.sofifa.org/flags/21.png,69,69,1. FC Union Berlin,https://cdn.sofifa.org/xs/17/teams/1831.png,€775K,€1K,1834
6014,211325,A. Schiavone,23,https://cdn.sofifa.org/sm/17/players/211325.png,Italy,https://cdn.sofifa.org/flags/27.png,69,76,Cesena,https://cdn.sofifa.org/xs/17/teams/110915.png,€1.4M,€1K,1785
6015,213117,S. Lex,26,https://cdn.sofifa.org/sm/17/players/213117.png,Germany,https://cdn.sofifa.org/flags/21.png,69,69,FC Ingolstadt 04,https://cdn.sofifa.org/xs/17/teams/111239.png,€1.1M,€4K,1689
6016,215165,C. Rius,27,https://cdn.sofifa.org/sm/17/players/215165.png,Argentina,https://cdn.sofifa.org/flags/52.png,69,69,Club Atlético Lanús,https://cdn.sofifa.org/xs/17/teams/110395.png,€1M,€15K,1755
6017,188541,P. Schiattarella,29,https://cdn.sofifa.org/sm/17/players/188541.png,Italy,https://cdn.sofifa.org/flags/27.png,69,69,Ferrara (SPAL),https://cdn.sofifa.org/xs/17/teams/112791.png,€950K,€1K,1898
6018,194429,I. Uzochukwu,26,https://cdn.sofifa.org/sm/17/players/194429.png,Nigeria,https://cdn.sofifa.org/flags/133.png,69,70,Odense Boldklub,https://cdn.sofifa.org/xs/17/teams/272.png,€975K,€3K,1826
6019,207998,D. Ward,23,https://cdn.sofifa.org/sm/17/players/207998.png,Wales,https://cdn.sofifa.org/flags/50.png,69,77,Huddersfield Town,https://cdn.sofifa.org/xs/17/teams/1939.png,€1.3M,€1K,1137
6020,226686,M. Christiansen,19,https://cdn.sofifa.org/sm/17/players/226686.png,Germany,https://cdn.sofifa.org/flags/21.png,69,78,FC Ingolstadt 04,https://cdn.sofifa.org/xs/17/teams/111239.png,€1.2M,€1K,1822
6021,233598,A. Duiedar,28,https://cdn.sofifa.org/sm/17/players/233598.png,Egypt,https://cdn.sofifa.org/flags/111.png,69,69,,https://cdn.sofifa.org/flags/111.png,€0,€0,1518
6022,205951,Rafinha,34,https://cdn.sofifa.org/sm/17/players/205951.png,Brazil,https://cdn.sofifa.org/flags/54.png,69,69,HJK Helsinki,https://cdn.sofifa.org/xs/17/teams/100325.png,€325K,€1K,1837
