,ID,Name,Age,Photo,Nationality,Flag,Overall,Potential,Club,Club Logo,Value,Wage,Special
3128,177969,I. González,28,https://cdn.sofifa.org/sm/14/players/177969.png,Mexico,https://cdn.sofifa.org/flags/83.png,70,70,Club León,https://cdn.sofifa.org/xs/14/teams/110781.png,€850K,€20K,1715
3129,186161,G. Sunu,22,https://cdn.sofifa.org/sm/14/players/186161.png,France,https://cdn.sofifa.org/flags/18.png,70,76,FC Lorient,https://cdn.sofifa.org/xs/14/teams/217.png,€2.2M,€35K,1715
3130,199986,Arbilla,26,https://cdn.sofifa.org/sm/14/players/199986.png,Spain,https://cdn.sofifa.org/flags/45.png,70,74,Rayo Vallecano,https://cdn.sofifa.org/xs/14/teams/480.png,€1.2M,€30K,1782
3131,202802,K. Ebecilio,19,https://cdn.sofifa.org/sm/14/players/202802.png,Netherlands,https://cdn.sofifa.org/flags/34.png,70,82,FC Twente,https://cdn.sofifa.org/xs/14/teams/1908.png,€3.2M,€30K,1893
3132,1075,A. Del Piero,38,https://cdn.sofifa.org/sm/14/players/1075.png,Italy,https://cdn.sofifa.org/flags/27.png,70,70,Sydney FC,https://cdn.sofifa.org/xs/14/teams/111400.png,€25K,€5K,1682
3133,214323,G. Celis,20,https://cdn.sofifa.org/sm/14/players/214323.png,Colombia,https://cdn.sofifa.org/flags/56.png,70,79,CPD Junior Barranquilla,https://cdn.sofifa.org/xs/14/teams/101101.png,€2.2M,€8K,1689
3134,201013,L. Teodorczyk,22,https://cdn.sofifa.org/sm/14/players/201013.png,Poland,https://cdn.sofifa.org/flags/37.png,70,75,Lech Poznań,https://cdn.sofifa.org/xs/14/teams/873.png,€2.8M,€30K,1776
3135,176693,J. Babin,26,https://cdn.sofifa.org/sm/14/players/176693.png,France,https://cdn.sofifa.org/flags/18.png,70,70,AD Alcorcón,https://cdn.sofifa.org/xs/14/teams/100831.png,€900K,€20K,1638
3136,182837,K. LuaLua,22,https://cdn.sofifa.org/sm/14/players/182837.png,DR Congo,https://cdn.sofifa.org/flags/110.png,70,75,Brighton & Hove Albion,https://cdn.sofifa.org/xs/14/teams/1808.png,€2.6M,€30K,1811
3137,192565,Y. Malli,21,https://cdn.sofifa.org/sm/14/players/192565.png,Germany,https://cdn.sofifa.org/flags/21.png,70,76,1. FSV Mainz 05,https://cdn.sofifa.org/xs/14/teams/169.png,€2.8M,€35K,1811
3138,137270,M. Magee,28,https://cdn.sofifa.org/sm/14/players/137270.png,United States,https://cdn.sofifa.org/flags/95.png,70,70,Chicago Fire Soccer Club,https://cdn.sofifa.org/xs/14/teams/693.png,€1.2M,€20K,1906
3139,135479,Cris,36,https://cdn.sofifa.org/sm/14/players/135479.png,Brazil,https://cdn.sofifa.org/flags/54.png,70,70,Club de Regatas Vasco da Gama,https://cdn.sofifa.org/xs/14/teams/569.png,€0,€0,1664
3140,221495,Eric Pereira,27,https://cdn.sofifa.org/sm/14/players/221495.png,Brazil,https://cdn.sofifa.org/flags/54.png,70,71,Al Ahli,https://cdn.sofifa.org/xs/14/teams/112387.png,€0,€0,1791
3141,172855,D. Boerrigter,26,https://cdn.sofifa.org/sm/14/players/172855.png,Netherlands,https://cdn.sofifa.org/flags/34.png,70,70,Celtic,https://cdn.sofifa.org/xs/14/teams/78.png,€1M,€20K,1837
3142,192823,A. Morleo,29,https://cdn.sofifa.org/sm/14/players/192823.png,Italy,https://cdn.sofifa.org/flags/27.png,70,70,Bologna,https://cdn.sofifa.org/xs/14/teams/189.png,€950K,€20K,1943
3143,51256,L. Neill,35,https://cdn.sofifa.org/sm/14/players/51256.png,Australia,https://cdn.sofifa.org/flags/195.png,70,70,Doncaster Rovers,https://cdn.sofifa.org/xs/14/teams/142.png,€250K,€20K,1692
3144,187705,E. Hernández,26,https://cdn.sofifa.org/sm/14/players/187705.png,Mexico,https://cdn.sofifa.org/flags/83.png,70,73,Club León,https://cdn.sofifa.org/xs/14/teams/110781.png,€1.2M,€30K,1925
3145,189241,Gum,27,https://cdn.sofifa.org/sm/14/players/189241.png,Brazil,https://cdn.sofifa.org/flags/54.png,70,72,Fluminense Football Club,https://cdn.sofifa.org/xs/14/teams/567.png,€1M,€25K,1597
3146,58,G. Demel,32,https://cdn.sofifa.org/sm/14/players/58.png,Ivory Coast,https://cdn.sofifa.org/flags/108.png,70,70,West Ham United,https://cdn.sofifa.org/xs/14/teams/19.png,€550K,€25K,1783
3147,191034,Cyriac,22,https://cdn.sofifa.org/sm/14/players/191034.png,Ivory Coast,https://cdn.sofifa.org/flags/108.png,70,73,RSC Anderlecht,https://cdn.sofifa.org/xs/14/teams/229.png,€2.2M,€30K,1768
3148,190523,E. Benítez,25,https://cdn.sofifa.org/sm/14/players/190523.png,Paraguay,https://cdn.sofifa.org/flags/58.png,70,73,Deportivo Toluca,https://cdn.sofifa.org/xs/14/teams/1882.png,€2M,€30K,1823
3149,139836,C. Medjani,28,https://cdn.sofifa.org/sm/14/players/139836.png,Algeria,https://cdn.sofifa.org/flags/97.png,70,73,Valenciennes FC,https://cdn.sofifa.org/xs/14/teams/110456.png,€1.2M,€30K,1673
3150,212029,Marlone,21,https://cdn.sofifa.org/sm/14/players/212029.png,Brazil,https://cdn.sofifa.org/flags/54.png,70,78,Cruzeiro,https://cdn.sofifa.org/xs/14/teams/568.png,€0,€0,1703
3151,192573,Saimon,22,https://cdn.sofifa.org/sm/14/players/192573.png,Brazil,https://cdn.sofifa.org/flags/54.png,70,76,Grêmio Foot-Ball Porto Alegrense,https://cdn.sofifa.org/xs/14/teams/1629.png,€2M,€35K,1617
3152,152894,C. Goodson,31,https://cdn.sofifa.org/sm/14/players/152894.png,United States,https://cdn.sofifa.org/flags/95.png,70,70,San Jose Earthquakes,https://cdn.sofifa.org/xs/14/teams/111928.png,€600K,€20K,1550
3153,189502,Maikon Leite,24,https://cdn.sofifa.org/sm/14/players/189502.png,Brazil,https://cdn.sofifa.org/flags/54.png,70,76,Club Atlas,https://cdn.sofifa.org/xs/14/teams/101114.png,€0,€0,1799
3154,204352,D. Arslanagic,20,https://cdn.sofifa.org/sm/14/players/204352.png,Belgium,https://cdn.sofifa.org/flags/7.png,70,79,Standard de Liège,https://cdn.sofifa.org/xs/14/teams/232.png,€2.4M,€30K,1507
3155,189248,M. Amsif,24,https://cdn.sofifa.org/sm/14/players/189248.png,Morocco,https://cdn.sofifa.org/flags/129.png,70,73,FC Augsburg,https://cdn.sofifa.org/xs/14/teams/100409.png,€950K,€30K,1265
3156,202305,Lee Seung Gi,25,https://cdn.sofifa.org/sm/14/players/202305.png,Korea Republic,https://cdn.sofifa.org/flags/167.png,70,73,Jeonbuk Hyundai Motors,https://cdn.sofifa.org/xs/14/teams/1477.png,€2.2M,€30K,1886
3157,214594,M. Laba,21,https://cdn.sofifa.org/sm/14/players/214594.png,Argentina,https://cdn.sofifa.org/flags/52.png,70,78,Vancouver Whitecaps FC,https://cdn.sofifa.org/xs/14/teams/101112.png,€2M,€35K,1906
3158,193346,G. Hupperts,21,https://cdn.sofifa.org/sm/14/players/193346.png,Netherlands,https://cdn.sofifa.org/flags/34.png,70,77,Roda JC Kerkrade,https://cdn.sofifa.org/xs/14/teams/1902.png,€2.8M,€35K,1780
3159,207939,G. Pizarro,23,https://cdn.sofifa.org/sm/14/players/207939.png,Argentina,https://cdn.sofifa.org/flags/52.png,70,71,Tigres U.A.N.L.,https://cdn.sofifa.org/xs/14/teams/1970.png,€1.6M,€25K,1881
3160,149571,S. Pellissier,34,https://cdn.sofifa.org/sm/14/players/149571.png,Italy,https://cdn.sofifa.org/flags/27.png,70,70,Chievo Verona,https://cdn.sofifa.org/xs/14/teams/192.png,€500K,€20K,1707
3161,27971,A. Agostini,33,https://cdn.sofifa.org/sm/14/players/27971.png,Italy,https://cdn.sofifa.org/flags/27.png,70,70,Hellas Verona,https://cdn.sofifa.org/xs/14/teams/206.png,€450K,€15K,1820
3162,195395,I. Ivanov,25,https://cdn.sofifa.org/sm/14/players/195395.png,Bulgaria,https://cdn.sofifa.org/flags/9.png,70,76,FC Basel,https://cdn.sofifa.org/xs/14/teams/896.png,€2M,€35K,1518
3163,200260,S. Berghuis,21,https://cdn.sofifa.org/sm/14/players/200260.png,Netherlands,https://cdn.sofifa.org/flags/34.png,70,75,AZ Alkmaar,https://cdn.sofifa.org/xs/14/teams/1906.png,€2.8M,€30K,1780
3164,13124,Bruno Amaro,30,https://cdn.sofifa.org/sm/14/players/13124.png,Portugal,https://cdn.sofifa.org/flags/38.png,70,70,FC Arouca,https://cdn.sofifa.org/xs/14/teams/112513.png,€950K,€2K,1979
3165,193092,M. Rojas,21,https://cdn.sofifa.org/sm/14/players/193092.png,New Zealand,https://cdn.sofifa.org/flags/198.png,70,77,VfB Stuttgart,https://cdn.sofifa.org/xs/14/teams/36.png,€3M,€35K,1613
3166,158789,A. Castro,29,https://cdn.sofifa.org/sm/14/players/158789.png,Argentina,https://cdn.sofifa.org/flags/52.png,70,70,Newell's Old Boys,https://cdn.sofifa.org/xs/14/teams/110396.png,€1M,€5K,1856
3167,177733,P. Hansson,27,https://cdn.sofifa.org/sm/14/players/177733.png,Sweden,https://cdn.sofifa.org/flags/46.png,70,70,Helsingborgs IF,https://cdn.sofifa.org/xs/14/teams/432.png,€550K,€20K,1286
3168,187205,L. Fuentes,26,https://cdn.sofifa.org/sm/14/players/187205.png,Mexico,https://cdn.sofifa.org/flags/83.png,70,72,U.N.A.M.,https://cdn.sofifa.org/xs/14/teams/1881.png,€1M,€25K,1960
3169,191045,Wallyson,24,https://cdn.sofifa.org/sm/14/players/191045.png,Brazil,https://cdn.sofifa.org/flags/54.png,70,75,Botafogo de Futebol e Regatas,https://cdn.sofifa.org/xs/14/teams/517.png,€0,€0,1759
3170,202054,Naldo,24,https://cdn.sofifa.org/sm/14/players/202054.png,Brazil,https://cdn.sofifa.org/flags/54.png,70,73,Udinese,https://cdn.sofifa.org/xs/14/teams/55.png,€1.6M,€40K,1486
3171,204102,Y. Ayoub,19,https://cdn.sofifa.org/sm/14/players/204102.png,Netherlands,https://cdn.sofifa.org/flags/34.png,70,79,FC Utrecht,https://cdn.sofifa.org/xs/14/teams/1903.png,€2.2M,€30K,1907
3172,9799,P. Frau,33,https://cdn.sofifa.org/sm/14/players/9799.png,France,https://cdn.sofifa.org/flags/18.png,70,70,FC Sochaux-Montbéliard,https://cdn.sofifa.org/xs/14/teams/226.png,€600K,€20K,1799
3173,190535,Míchel,24,https://cdn.sofifa.org/sm/14/players/190535.png,Spain,https://cdn.sofifa.org/flags/45.png,70,77,Valencia CF,https://cdn.sofifa.org/xs/14/teams/461.png,€0,€0,1847
3174,192071,M. D'Alessandro,22,https://cdn.sofifa.org/sm/14/players/192071.png,Italy,https://cdn.sofifa.org/flags/27.png,70,75,Cesena,https://cdn.sofifa.org/xs/14/teams/110915.png,€2.8M,€30K,1696
3175,184392,M. Darmian,23,https://cdn.sofifa.org/sm/14/players/184392.png,Italy,https://cdn.sofifa.org/flags/27.png,70,74,Torino,https://cdn.sofifa.org/xs/14/teams/54.png,€2M,€30K,1832
3176,205897,N. Chalobah,18,https://cdn.sofifa.org/sm/14/players/205897.png,England,https://cdn.sofifa.org/flags/14.png,70,85,Middlesbrough,https://cdn.sofifa.org/xs/14/teams/12.png,€2.4M,€15K,1788
3177,9801,D. Ljuboja,34,https://cdn.sofifa.org/sm/14/players/9801.png,Serbia,https://cdn.sofifa.org/flags/51.png,70,70,RC Lens,https://cdn.sofifa.org/xs/14/teams/64.png,€500K,€20K,1771
3178,211274,M. Pérez Guedes,21,https://cdn.sofifa.org/sm/14/players/211274.png,Argentina,https://cdn.sofifa.org/flags/52.png,70,78,Bahía Blanca,https://cdn.sofifa.org/xs/14/teams/110398.png,€2.6M,€10K,1779
3179,191050,F. Affolter,22,https://cdn.sofifa.org/sm/14/players/191050.png,Switzerland,https://cdn.sofifa.org/flags/47.png,70,74,FC Luzern,https://cdn.sofifa.org/xs/14/teams/897.png,€1.6M,€30K,1747
3180,153163,H. Encina,30,https://cdn.sofifa.org/sm/14/players/153163.png,Argentina,https://cdn.sofifa.org/flags/52.png,70,70,Rosario Central,https://cdn.sofifa.org/xs/14/teams/110580.png,€900K,€5K,1938
3181,215117,L. Desábato,23,https://cdn.sofifa.org/sm/14/players/215117.png,Argentina,https://cdn.sofifa.org/flags/52.png,70,75,Vélez Sarsfield,https://cdn.sofifa.org/xs/14/teams/101088.png,€1.8M,€30K,1809
3182,176717,P. Karlsson,27,https://cdn.sofifa.org/sm/14/players/176717.png,Sweden,https://cdn.sofifa.org/flags/46.png,70,71,AIK Solna,https://cdn.sofifa.org/xs/14/teams/433.png,€950K,€25K,1609
3183,142670,R. Braña,34,https://cdn.sofifa.org/sm/14/players/142670.png,Argentina,https://cdn.sofifa.org/flags/52.png,70,70,Quilmes Atlético Club,https://cdn.sofifa.org/xs/14/teams/110554.png,€450K,€750,1947
3184,213582,A. Ruiz,19,https://cdn.sofifa.org/sm/14/players/213582.png,Argentina,https://cdn.sofifa.org/flags/52.png,70,77,Grêmio Foot-Ball Porto Alegrense,https://cdn.sofifa.org/xs/14/teams/1629.png,€3M,€35K,1829
3185,200271,Salomão,24,https://cdn.sofifa.org/sm/14/players/200271.png,Portugal,https://cdn.sofifa.org/flags/38.png,70,75,RC Deportivo de La Coruña,https://cdn.sofifa.org/xs/14/teams/242.png,€2.6M,€30K,1779
3186,137551,G. Samaras,28,https://cdn.sofifa.org/sm/14/players/137551.png,Greece,https://cdn.sofifa.org/flags/22.png,70,70,Celtic,https://cdn.sofifa.org/xs/14/teams/78.png,€1M,€20K,1782
3187,212047,M. Pintilii,28,https://cdn.sofifa.org/sm/14/players/212047.png,Romania,https://cdn.sofifa.org/flags/39.png,70,70,,https://cdn.sofifa.org/flags/39.png,€0,€0,1841
3188,202064,L. Arias,28,https://cdn.sofifa.org/sm/14/players/202064.png,Colombia,https://cdn.sofifa.org/flags/56.png,70,70,Independiente Santa Fe,https://cdn.sofifa.org/xs/14/teams/101104.png,€1.2M,€750,1939
3189,212048,A. Chipciu,24,https://cdn.sofifa.org/sm/14/players/212048.png,Romania,https://cdn.sofifa.org/flags/39.png,70,78,,https://cdn.sofifa.org/flags/39.png,€0,€0,1849
3190,153168,N. Cambiasso,35,https://cdn.sofifa.org/sm/14/players/153168.png,Argentina,https://cdn.sofifa.org/flags/52.png,70,70,All Boys,https://cdn.sofifa.org/xs/14/teams/111717.png,€0,€0,1251
3191,158800,W. Janssen,26,https://cdn.sofifa.org/sm/14/players/158800.png,Netherlands,https://cdn.sofifa.org/flags/34.png,70,71,FC Utrecht,https://cdn.sofifa.org/xs/14/teams/1903.png,€1.2M,€25K,1928
3192,183632,R. Tesche,26,https://cdn.sofifa.org/sm/14/players/183632.png,Germany,https://cdn.sofifa.org/flags/21.png,70,73,Hamburger SV,https://cdn.sofifa.org/xs/14/teams/28.png,€1.4M,€30K,1968
3193,219985,M. Vecino,21,https://cdn.sofifa.org/sm/14/players/219985.png,Uruguay,https://cdn.sofifa.org/flags/60.png,70,78,Cagliari,https://cdn.sofifa.org/xs/14/teams/1842.png,€2.6M,€35K,1823
3194,201042,D. Sidibé,20,https://cdn.sofifa.org/sm/14/players/201042.png,France,https://cdn.sofifa.org/flags/18.png,70,76,LOSC Lille,https://cdn.sofifa.org/xs/14/teams/65.png,€1.8M,€45K,1808
3195,11346,E. Boyce,33,https://cdn.sofifa.org/sm/14/players/11346.png,Barbados,https://cdn.sofifa.org/flags/66.png,70,70,Wigan Athletic,https://cdn.sofifa.org/xs/14/teams/1917.png,€450K,€20K,1766
3196,180818,D. McGoldrick,25,https://cdn.sofifa.org/sm/14/players/180818.png,England,https://cdn.sofifa.org/flags/14.png,70,72,Ipswich Town,https://cdn.sofifa.org/xs/14/teams/94.png,€2M,€25K,1730
3197,201299,N. Leali,20,https://cdn.sofifa.org/sm/14/players/201299.png,Italy,https://cdn.sofifa.org/flags/27.png,70,84,La Spezia,https://cdn.sofifa.org/xs/14/teams/110741.png,€2M,€15K,1197
3198,203859,L. Aveldaño,27,https://cdn.sofifa.org/sm/14/players/203859.png,Argentina,https://cdn.sofifa.org/flags/52.png,70,70,Belgrano de Córdoba,https://cdn.sofifa.org/xs/14/teams/111022.png,€900K,€750,1551
3199,192083,Emerson,30,https://cdn.sofifa.org/sm/14/players/192083.png,Brazil,https://cdn.sofifa.org/flags/54.png,70,70,Clube Atlético Mineiro,https://cdn.sofifa.org/xs/14/teams/1035.png,€700K,€20K,1604
3200,204884,B. Mendy,18,https://cdn.sofifa.org/sm/14/players/204884.png,France,https://cdn.sofifa.org/flags/18.png,70,79,Olympique de Marseille,https://cdn.sofifa.org/xs/14/teams/219.png,€2M,€35K,1632
3201,207444,J. Damm,20,https://cdn.sofifa.org/sm/14/players/207444.png,Mexico,https://cdn.sofifa.org/flags/83.png,70,76,Pachuca,https://cdn.sofifa.org/xs/14/teams/110147.png,€2.8M,€35K,1763
3202,185172,V. Fiorillo,23,https://cdn.sofifa.org/sm/14/players/185172.png,Italy,https://cdn.sofifa.org/flags/27.png,70,73,Sampdoria,https://cdn.sofifa.org/xs/14/teams/1837.png,€950K,€30K,1228
3203,195412,Moisés,25,https://cdn.sofifa.org/sm/14/players/195412.png,Brazil,https://cdn.sofifa.org/flags/54.png,70,76,Portuguesa de Desportos,https://cdn.sofifa.org/xs/14/teams/111292.png,€0,€0,1887
3204,195668,Joel Robles,23,https://cdn.sofifa.org/sm/14/players/195668.png,Spain,https://cdn.sofifa.org/flags/45.png,70,75,Everton,https://cdn.sofifa.org/xs/14/teams/7.png,€1.2M,€40K,1306
3205,52309,J. Mapp,28,https://cdn.sofifa.org/sm/14/players/52309.png,United States,https://cdn.sofifa.org/flags/95.png,70,70,Montreal Impact,https://cdn.sofifa.org/xs/14/teams/111139.png,€1M,€5K,1727
3206,205654,M. Kone,23,https://cdn.sofifa.org/sm/14/players/205654.png,Ivory Coast,https://cdn.sofifa.org/flags/108.png,70,75,Atalanta,https://cdn.sofifa.org/xs/14/teams/39.png,€2.4M,€30K,1895
3207,172630,D. Tiendalli,27,https://cdn.sofifa.org/sm/14/players/172630.png,Netherlands,https://cdn.sofifa.org/flags/34.png,70,70,Swansea City,https://cdn.sofifa.org/xs/14/teams/1960.png,€800K,€20K,1833
3208,169815,C. Luna,31,https://cdn.sofifa.org/sm/14/players/169815.png,Argentina,https://cdn.sofifa.org/flags/52.png,70,70,Rosario Central,https://cdn.sofifa.org/xs/14/teams/110580.png,€950K,€5K,1751
3209,157528,M. Stoppelkamp,26,https://cdn.sofifa.org/sm/14/players/157528.png,Germany,https://cdn.sofifa.org/flags/21.png,70,72,1860 München,https://cdn.sofifa.org/xs/14/teams/33.png,€1.2M,€25K,1889
3210,201049,L. Tonelli,23,https://cdn.sofifa.org/sm/14/players/201049.png,Italy,https://cdn.sofifa.org/flags/27.png,70,73,Empoli,https://cdn.sofifa.org/xs/14/teams/1746.png,€1.8M,€30K,1517
3211,207706,G. Skondras,23,https://cdn.sofifa.org/sm/14/players/207706.png,Greece,https://cdn.sofifa.org/flags/22.png,70,76,PAOK Thessaloniki,https://cdn.sofifa.org/xs/14/teams/393.png,€2M,€35K,1815
3212,216666,A. González,25,https://cdn.sofifa.org/sm/14/players/216666.png,Uruguay,https://cdn.sofifa.org/flags/60.png,70,77,Hellas Verona,https://cdn.sofifa.org/xs/14/teams/206.png,€2.2M,€35K,1495
3213,184154,N. De Pauw,23,https://cdn.sofifa.org/sm/14/players/184154.png,Belgium,https://cdn.sofifa.org/flags/7.png,70,73,Sporting Lokeren,https://cdn.sofifa.org/xs/14/teams/2007.png,€2M,€30K,1820
3214,189018,Michel,23,https://cdn.sofifa.org/sm/14/players/189018.png,Brazil,https://cdn.sofifa.org/flags/54.png,70,74,Clube Atlético Mineiro,https://cdn.sofifa.org/xs/14/teams/1035.png,€1.6M,€30K,1743
3215,159067,J. Olivera,31,https://cdn.sofifa.org/sm/14/players/159067.png,Uruguay,https://cdn.sofifa.org/flags/60.png,70,70,Estudiantes de La Plata,https://cdn.sofifa.org/xs/14/teams/101083.png,€0,€0,1631
3216,182107,Everton Santos,26,https://cdn.sofifa.org/sm/14/players/182107.png,Brazil,https://cdn.sofifa.org/flags/54.png,70,74,FC Seoul,https://cdn.sofifa.org/xs/14/teams/982.png,€1.8M,€30K,1807
3217,192091,Welinton,24,https://cdn.sofifa.org/sm/14/players/192091.png,Brazil,https://cdn.sofifa.org/flags/54.png,70,75,Coritiba Foot Ball Club,https://cdn.sofifa.org/xs/14/teams/111044.png,€0,€0,1731
3218,138588,D. de Zeeuw,30,https://cdn.sofifa.org/sm/14/players/138588.png,Netherlands,https://cdn.sofifa.org/flags/34.png,70,70,RSC Anderlecht,https://cdn.sofifa.org/xs/14/teams/229.png,€850K,€25K,1896
3219,207708,Fábio,23,https://cdn.sofifa.org/sm/14/players/207708.png,Brazil,https://cdn.sofifa.org/flags/54.png,70,75,Sociedade Esportiva Palmeiras,https://cdn.sofifa.org/xs/14/teams/383.png,€1.4M,€30K,1230
3220,157020,J. Huiqui,30,https://cdn.sofifa.org/sm/14/players/157020.png,Mexico,https://cdn.sofifa.org/flags/83.png,70,70,Monarcas Morelia,https://cdn.sofifa.org/xs/14/teams/1028.png,€750K,€20K,1639
3221,176732,M. Bjärsmyr,27,https://cdn.sofifa.org/sm/14/players/176732.png,Sweden,https://cdn.sofifa.org/flags/46.png,70,70,IFK Göteborg,https://cdn.sofifa.org/xs/14/teams/319.png,€850K,€20K,1611
3222,143197,J. Mariño,32,https://cdn.sofifa.org/sm/14/players/143197.png,Peru,https://cdn.sofifa.org/flags/59.png,70,70,,https://cdn.sofifa.org/flags/59.png,€0,€0,1831
3223,202078,D. Nagbe,22,https://cdn.sofifa.org/sm/14/players/202078.png,Liberia,https://cdn.sofifa.org/flags/122.png,70,76,Portland Timbers,https://cdn.sofifa.org/xs/14/teams/111140.png,€2.8M,€35K,1864
3224,205407,D. Baselli,21,https://cdn.sofifa.org/sm/14/players/205407.png,Italy,https://cdn.sofifa.org/flags/27.png,70,79,Atalanta,https://cdn.sofifa.org/xs/14/teams/39.png,€2.8M,€30K,1927
3225,181343,P. Bengtsson,25,https://cdn.sofifa.org/sm/14/players/181343.png,Sweden,https://cdn.sofifa.org/flags/46.png,70,73,FC København,https://cdn.sofifa.org/xs/14/teams/819.png,€1.6M,€30K,1934
3226,183391,G. Ndy Assembe,27,https://cdn.sofifa.org/sm/14/players/183391.png,Cameroon,https://cdn.sofifa.org/flags/103.png,70,72,En Avant de Guingamp,https://cdn.sofifa.org/xs/14/teams/62.png,€600K,€25K,1217
3227,203872,G. Hauche,26,https://cdn.sofifa.org/sm/14/players/203872.png,Argentina,https://cdn.sofifa.org/flags/52.png,70,71,Racing Club de Avellaneda,https://cdn.sofifa.org/xs/14/teams/101085.png,€1.4M,€25K,1803
3228,205408,S. Gentiletti,28,https://cdn.sofifa.org/sm/14/players/205408.png,Argentina,https://cdn.sofifa.org/flags/52.png,70,71,San Lorenzo de Almagro,https://cdn.sofifa.org/xs/14/teams/1013.png,€950K,€8K,1634
3229,183392,D. Pollet,24,https://cdn.sofifa.org/sm/14/players/183392.png,Belgium,https://cdn.sofifa.org/flags/7.png,70,72,RSC Anderlecht,https://cdn.sofifa.org/xs/14/teams/229.png,€2M,€25K,1632
3230,189024,M. Banguera,27,https://cdn.sofifa.org/sm/14/players/189024.png,Ecuador,https://cdn.sofifa.org/flags/57.png,70,73,,https://cdn.sofifa.org/flags/57.png,€0,€0,1186
3231,192608,M. Barthelmé,24,https://cdn.sofifa.org/sm/14/players/192608.png,France,https://cdn.sofifa.org/flags/18.png,70,75,FC Lorient,https://cdn.sofifa.org/xs/14/teams/217.png,€2.4M,€30K,1874
3232,198242,Deivid,24,https://cdn.sofifa.org/sm/14/players/198242.png,Brazil,https://cdn.sofifa.org/flags/54.png,70,74,Clube Atlético Paranaense,https://cdn.sofifa.org/xs/14/teams/1039.png,€1.4M,€30K,1862
3233,176482,J. Quercia,26,https://cdn.sofifa.org/sm/14/players/176482.png,France,https://cdn.sofifa.org/flags/18.png,70,70,FC Lorient,https://cdn.sofifa.org/xs/14/teams/217.png,€1.2M,€20K,1703
3234,182626,Pelé,25,https://cdn.sofifa.org/sm/14/players/182626.png,Portugal,https://cdn.sofifa.org/flags/38.png,70,77,Olympiakos CFP,https://cdn.sofifa.org/xs/14/teams/280.png,€0,€0,1866
3235,50531,O. Storflor,33,https://cdn.sofifa.org/sm/14/players/50531.png,Norway,https://cdn.sofifa.org/flags/36.png,70,70,Strømsgodset IF,https://cdn.sofifa.org/xs/14/teams/922.png,€650K,€1K,1772
3236,186979,I. Jiménez,23,https://cdn.sofifa.org/sm/14/players/186979.png,Mexico,https://cdn.sofifa.org/flags/83.png,70,72,Tigres U.A.N.L.,https://cdn.sofifa.org/xs/14/teams/1970.png,€1.4M,€25K,1910
3237,205670,D. Gayle,22,https://cdn.sofifa.org/sm/14/players/205670.png,England,https://cdn.sofifa.org/flags/14.png,70,76,Crystal Palace,https://cdn.sofifa.org/xs/14/teams/1799.png,€2.8M,€35K,1673
3238,211559,Tiago Rodrigues,21,https://cdn.sofifa.org/sm/14/players/211559.png,Portugal,https://cdn.sofifa.org/flags/38.png,70,80,Vitória Guimarães,https://cdn.sofifa.org/xs/14/teams/1887.png,€3M,€30K,1868
3239,204136,M. de Leeuw,26,https://cdn.sofifa.org/sm/14/players/204136.png,Netherlands,https://cdn.sofifa.org/flags/34.png,70,71,FC Groningen,https://cdn.sofifa.org/xs/14/teams/1915.png,€1.4M,€25K,1848
3240,216424,L. Bacela,30,https://cdn.sofifa.org/sm/14/players/216424.png,South Africa,https://cdn.sofifa.org/flags/140.png,70,70,Orlando Pirates,https://cdn.sofifa.org/xs/14/teams/110930.png,€1M,€20K,1801
3241,192616,C. Tănase,26,https://cdn.sofifa.org/sm/14/players/192616.png,Romania,https://cdn.sofifa.org/flags/39.png,70,72,,https://cdn.sofifa.org/flags/39.png,€0,€0,1839
3242,199529,O. Ebagua,27,https://cdn.sofifa.org/sm/14/players/199529.png,Nigeria,https://cdn.sofifa.org/flags/133.png,70,70,La Spezia,https://cdn.sofifa.org/xs/14/teams/110741.png,€1.2M,€5K,1785
3243,203113,Hélder,29,https://cdn.sofifa.org/sm/14/players/203113.png,Brazil,https://cdn.sofifa.org/flags/54.png,70,70,Bahia,https://cdn.sofifa.org/xs/14/teams/1598.png,€700K,€20K,1777
3244,138089,J. Jørgensen,29,https://cdn.sofifa.org/sm/14/players/138089.png,Denmark,https://cdn.sofifa.org/flags/13.png,70,70,Club Brugge KV,https://cdn.sofifa.org/xs/14/teams/231.png,€1M,€20K,1896
3245,209001,M. Fallatah,25,https://cdn.sofifa.org/sm/14/players/209001.png,Saudi Arabia,https://cdn.sofifa.org/flags/183.png,70,74,Al Ittihad,https://cdn.sofifa.org/xs/14/teams/607.png,€2.4M,€15K,1681
3246,8298,Casquero,37,https://cdn.sofifa.org/sm/14/players/8298.png,Spain,https://cdn.sofifa.org/flags/45.png,70,70,Real Sporting de Gijón,https://cdn.sofifa.org/xs/14/teams/459.png,€0,€0,1815
3247,210282,Bruno Peres,23,https://cdn.sofifa.org/sm/14/players/210282.png,Brazil,https://cdn.sofifa.org/flags/54.png,70,75,Santos Futebol Clube,https://cdn.sofifa.org/xs/14/teams/1053.png,€2M,€30K,1870
3248,220522,D. Hernández,20,https://cdn.sofifa.org/sm/14/players/220522.png,Colombia,https://cdn.sofifa.org/flags/56.png,70,75,Independiente Medellín,https://cdn.sofifa.org/xs/14/teams/101103.png,€2.8M,€8K,1732
