,ID,Name,Age,Nationality,Overall,Potential,Club,Value,Wage
2194,168799,B. Dramé,31,Senegal,74,74,Atalanta,3700000.0,24000.0
2195,181343,P. Bengtsson,29,Sweden,74,74,FC København,4300000.0,20000.0
2196,198240,Raul García,28,Spain,74,74,CD Leganés,4400000.0,22000.0
2197,176992,M. Milligan,31,Australia,74,74,Melbourne Victory,3800000.0,10000.0
2198,189536,D. Čop,27,Croatia,74,75,Standard de Liège,6500000.0,18000.0
2199,190560,O. Gonzalez,28,United States,74,74,Pachuca,4600000.0,28000.0
2200,208737,E. Bicfalvi,29,Romania,74,74,FC Ural,5500000.0,34000.0
2201,230497,Erick Gameira,25,Brazil,74,74,Grêmio Foot-Ball Porto Alegrense,6000000.0,24000.0
2202,176481,M. Erdinç,30,Turkey,74,74,İstanbul Başakşehir FK,5500000.0,27000.0
2203,192098,Nosa,26,Nigeria,74,74,Vancouver Whitecaps FC,6000000.0,9000.0
2204,235875,Pol Lirola,19,Spain,74,80,Sassuolo,6000000.0,37000.0
2205,170084,W. Hennessey,30,Wales,74,74,Crystal Palace,3600000.0,36000.0
2206,225126,E. Skhiri,22,Tunisia,74,80,Montpellier Hérault SC,6500000.0,20000.0
2207,237670,Bruno Xadas,19,Portugal,74,85,SC Braga,9500000.0,7000.0
2208,186982,A. Büttner,28,Netherlands,74,74,Vitesse,4400000.0,12000.0
2209,192102,N. Hult,27,Sweden,74,75,Panathinaikos FC,5000000.0,1000.0
2210,215399,Rúben Vezo,23,Portugal,74,80,Valencia CF,6500000.0,22000.0
2211,159591,A. Pérez,36,Colombia,74,74,Asociacion Deportivo Cali,750000.0,3000.0
2212,230503,Jadson Vidigal,25,Brazil,74,74,Sociedade Esportiva Palmeiras,6000000.0,34000.0
2213,198504,J. Drmić,24,Switzerland,74,79,Borussia Mönchengladbach,7500000.0,31000.0
2214,49000,A. McGregor,35,Scotland,74,74,Hull City,1300000.0,6000.0
2215,182632,Rúben Ribeiro,29,Portugal,74,74,Rio Ave FC,5500000.0,12000.0
2216,189288,G. Angella,28,Italy,74,74,Udinese,4600000.0,25000.0
2217,203625,A. Martynovich,29,Belarus,74,74,FC Krasnodar,4400000.0,36000.0
2218,199274,I. Nestorovski,27,FYR Macedonia,74,75,Palermo,6500000.0,6000.0
2219,207722,Cristiano,30,Brazil,74,74,Kashiwa Reysol,5500000.0,15000.0
2220,210538,L. Zuffi,27,Switzerland,74,76,FC Basel,5500000.0,32000.0
2221,230250,Emilio Piodão,25,Brazil,74,74,Cruzeiro,5000000.0,24000.0
2222,164459,S. Larsson,32,Sweden,74,74,Hull City,4300000.0,13000.0
2223,157804,S. Carson,31,England,74,74,Derby County,3400000.0,38000.0
2224,203629,A. Erokhin,27,Russia,74,75,Zenit St. Petersburg,6500000.0,52000.0
2225,201326,G. Torje,27,Romania,74,74,Kardemir Karabükspor,6000000.0,33000.0
2226,192622,S. Duffy,25,Republic of Ireland,74,79,Brighton & Hove Albion,6500000.0,38000.0
2227,214639,Postigo,28,Spain,74,75,Levante UD,5000000.0,22000.0
2228,160111,E. Peñarendi,33,Chile,74,74,Everton de Viña del Mar,3400000.0,5000.0
2229,230255,Edvaldisco,25,Brazil,74,74,Botafogo de Futebol e Regatas,5000000.0,16000.0
2230,188271,F. Ayité,28,Togo,74,74,Fulham,5500000.0,44000.0
2231,199792,A. Christiansen,27,Denmark,74,75,Malmö FF,6500000.0,8000.0
2232,207472,G. Sakai,26,Japan,74,76,Hamburger SV,5500000.0,29000.0
2233,178032,R. Brégerie,30,France,74,74,FC Ingolstadt 04,4200000.0,21000.0
2234,185200,Vasco Fernandes,30,Portugal,74,74,Vitória Setúbal,4200000.0,9000.0
2235,204401,Diogo Figueiras,26,Portugal,74,77,Olympiakos CFP,5500000.0,1000.0
2236,210801,D. Accam,26,Ghana,74,75,Chicago Fire Soccer Club,6500000.0,10000.0
2237,216433,A. El Ghazi,22,Netherlands,74,80,LOSC Lille,7500000.0,36000.0
2238,217201,E. Triverio,28,Argentina,74,74,Racing Club de Avellaneda,6000000.0,22000.0
2239,160113,B. Rasaldo,33,Chile,74,74,Unión Española,3400000.0,7000.0
2240,233329,M. Villanueva,24,Venezuela,74,79,Cádiz C.F.,6500000.0,18000.0
2241,235889,C. Ünder,19,Turkey,74,83,Roma,8500000.0,29000.0
2242,213874,Thiago Mendes,25,Brazil,74,79,LOSC Lille,6500000.0,33000.0
2243,162932,P. Barrientos,32,Argentina,74,74,Deportivo Toluca,4400000.0,18000.0
2244,207733,Filipe Augusto,23,Brazil,74,81,SL Benfica,8000000.0,11000.0
2245,209781,P. Capelle,30,France,74,74,Angers SCO,5000000.0,23000.0
2246,168565,H. Rodallega,31,Colombia,74,74,Trabzonspor,5000000.0,32000.0
2247,182133,A. Epureanu,30,Moldova,74,74,İstanbul Başakşehir FK,4200000.0,23000.0
2248,192373,M. Caraglio,28,Argentina,74,74,Club Atlas,6000000.0,25000.0
2249,199286,B. Dja Djédjé,26,Ivory Coast,74,76,Watford,5500000.0,44000.0
2250,207734,Paulinho,22,Brazil,74,82,Portimonense SC,8500000.0,8000.0
2251,232310,Maurício António,25,Brazil,74,77,Urawa Red Diamonds,6000000.0,12000.0
2252,53110,C. Gordon,34,Scotland,74,74,Celtic,2300000.0,36000.0
2253,188791,A. Costa,32,Argentina,74,74,UD Almería,4300000.0,11000.0
2254,189303,Nélson Oliveira,25,Portugal,74,77,Norwich City,7000000.0,37000.0
2255,223608,Eraso,27,Spain,74,75,CD Leganés,6500000.0,23000.0
2256,211321,M. Konaté,24,Senegal,74,80,Amiens SC Football,8000000.0,19000.0
2257,214394,W. Barrios,23,Colombia,74,82,Boca Juniors,7000000.0,18000.0
2258,234618,Perdigão,25,Brazil,74,75,Grupo Desportivo de Chaves,6500000.0,10000.0
2259,178042,A. Costa,31,Italy,74,74,Benevento Calcio,3800000.0,25000.0
2260,190330,N. Rigoni,26,Italy,74,77,Chievo Verona,7000000.0,17000.0
2261,147579,V. Gabulov,33,Russia,74,74,Arsenal Tula,2800000.0,20000.0
2262,225403,I. Kahveci,21,Turkey,74,80,İstanbul Başakşehir FK,8000000.0,19000.0
2263,230267,Sebas Couteira,29,Brazil,74,74,Santos Futebol Clube,5500000.0,20000.0
2264,192635,Miguel Rosa,28,Portugal,74,74,CF Os Belenenses,5500000.0,9000.0
2265,222844,Walace,22,Brazil,74,82,Hamburger SV,7000000.0,25000.0
2266,207997,Albentosa,28,Spain,74,75,RC Deportivo de La Coruña,5000000.0,22000.0
2267,222077,M. Locatelli,19,Italy,74,86,Milan,8500000.0,35000.0
2268,187517,V. Vasin,28,Russia,74,75,CSKA Moscow,5000000.0,38000.0
2269,164478,C. Obasi,31,Nigeria,74,74,AIK Solna,5000000.0,12000.0
2270,160127,D. Percidino,33,Chile,74,74,Universidad de Chile,3400000.0,13000.0
2271,160128,C. Despredal,33,Chile,74,74,CD Huachipato,3400000.0,9000.0
2272,230272,Kauã Abranches,33,Brazil,74,74,Sport Club do Recife,3400000.0,17000.0
2273,193408,H. Seferović,25,Switzerland,74,78,SL Benfica,7500000.0,13000.0
2274,219777,Chema Rodríguez,25,Spain,74,79,Levante UD,6500000.0,20000.0
2275,231041,C. Ninga,24,Chad,74,79,Montpellier Hérault SC,7500000.0,24000.0
2276,233601,R. Sobhi,20,Egypt,74,85,Stoke City,9500000.0,45000.0
2277,202882,T. Bifouma,25,Congo,74,78,Medicana Sivasspor,7500000.0,16000.0
2278,225410,A. Masina,23,Italy,74,79,Bologna,6500000.0,36000.0
2279,183426,D. Schwaab,28,Germany,74,74,PSV,4600000.0,15000.0
2280,184706,V. Bessat,31,France,74,74,SM Caen,4900000.0,23000.0
2281,202115,M. Ostrzolek,27,Germany,74,74,Hannover 96,4600000.0,33000.0
2282,160132,A. Naranjeda,33,Chile,74,74,Colo-Colo,3400000.0,8000.0
2283,230276,Nicolás Formido,29,Brazil,74,74,Cruzeiro,5500000.0,29000.0
2284,219525,E. Cerutti,25,Argentina,74,77,San Lorenzo de Almagro,7000000.0,20000.0
2285,179591,Pablo Hernández,32,Spain,74,74,Leeds United,4400000.0,34000.0
2286,181383,J. Johansson,27,Sweden,74,75,AEK Athens,5500000.0,1000.0
2287,211592,A. Semenov,28,Russia,74,75,Terek Grozny,5000000.0,31000.0
2288,212616,R. De Paul,23,Argentina,74,82,Udinese,8500000.0,25000.0
2289,223624,Kuca,27,Cape Verde,74,74,Boavista FC,6000000.0,10000.0
2290,189576,Ramalho,24,Spain,74,80,Girona CF,6500000.0,18000.0
2291,191625,Kléber,27,Brazil,74,75,Estoril Praia,6500000.0,11000.0
2292,205194,Ewerton,28,Brazil,74,74,1. FC Nürnberg,4600000.0,13000.0
2293,160138,J. Gustaldo,25,Chile,74,74,Universidad Católica,6000000.0,9000.0
2294,105866,C. Bovo,34,Italy,74,74,Pescara,1700000.0,5000.0
2295,188554,Dani Pacheco,26,Spain,74,75,Getafe CF,6500000.0,22000.0
2296,164491,D. Aogo,30,Germany,74,74,VfB Stuttgart,4100000.0,22000.0
2297,160140,M. Meñarez,25,Chile,74,74,CD O'Higgins,6000000.0,9000.0
2298,205965,S. Ristovski,25,FYR Macedonia,74,77,Sporting CP,6000000.0,14000.0
2299,192397,Rafael,27,Brazil,74,77,Napoli,4700000.0,38000.0
2300,198031,Sérgio Oliveira,25,Portugal,74,79,FC Porto,7500000.0,13000.0
2301,201103,Diego,29,Brazil,74,74,Stade de Reims,5500000.0,11000.0
2302,205711,O. Dramé,24,France,74,77,Moreirense FC,7000000.0,7000.0
2303,199568,K. Lamprou,25,Greece,74,75,Ajax,4600000.0,9000.0
2304,138384,M. Janko,34,Austria,74,74,Sparta Praha,3000000.0,1000.0
2305,199057,I. Tsallagov,26,Russia,74,76,Dinamo Moscow,5500000.0,47000.0
2306,208017,I. Santini,28,Croatia,74,74,SM Caen,6000000.0,26000.0
2307,160146,C. Sortomayrés,25,Chile,74,74,Universidad de Chile,6000000.0,14000.0
2308,192146,V. Ignatiev,30,Russia,74,74,Lokomotiv Moscow,5500000.0,38000.0
2309,201363,Ryder,24,Brazil,74,78,Udinese,7500000.0,25000.0
2310,217235,Zainadine,29,Mozambique,74,74,CS Marítimo,4400000.0,10000.0
2311,178323,A. Traoré,28,Burkina Faso,74,74,Atiker Konyaspor,5500000.0,19000.0
2312,202646,Álex Martínez,26,Spain,74,75,Granada CF,5500000.0,10000.0
2313,184982,M. Larrondo,28,Chile,74,74,River Plate,6000000.0,23000.0
2314,213655,A. Iwobi,21,Nigeria,74,85,Arsenal,9500000.0,64000.0
2315,212888,C. Salcedo,23,Mexico,74,80,Eintracht Frankfurt,6500000.0,38000.0
2316,200857,M. Leitner,24,Germany,74,77,FC Augsburg,7000000.0,21000.0
2317,223641,T. Baumgartl,21,Germany,74,83,VfB Stuttgart,7500000.0,17000.0
2318,189338,J. Urretaviscaya,27,Uruguay,74,74,Pachuca,6000000.0,32000.0
2319,204699,L. Melgarejo,26,Paraguay,74,74,Spartak Moscow,6000000.0,56000.0
2320,224411,Gonçalo Guedes,20,Portugal,74,82,Valencia CF,8500000.0,54000.0
2321,165787,J. Ortiz,33,Argentina,74,74,Belgrano de Córdoba,3300000.0,14000.0
2322,216476,A. Plata,26,Colombia,74,77,Independiente Santa Fe,7000000.0,6000.0
2323,165788,L. Ulloa,30,Argentina,74,74,Leicester City,5500000.0,62000.0
2324,189084,E. Room,28,Curacao,74,75,PSV,4500000.0,13000.0
2325,191388,T. Usami,25,Japan,74,77,Fortuna Düsseldorf,7000000.0,23000.0
2326,193692,Fábio Espinho,31,Portugal,74,74,Boavista FC,4800000.0,10000.0
2327,213917,Fábio Cardoso,23,Portugal,74,82,Rangers,7000000.0,38000.0
2328,176029,Hélder Barbosa,30,Portugal,74,74,Akhisar Belediyespor,5500000.0,20000.0
2329,224158,S. Amrabat,20,Morocco,74,83,Feyenoord,8500000.0,13000.0
2330,202911,R. Mora,29,Uruguay,74,74,River Plate,5500000.0,23000.0
2331,215199,R. Botta,27,Argentina,74,74,San Lorenzo de Almagro,6000000.0,23000.0
2332,233631,A. Ndiaye Diedhiou,20,Senegal,74,87,Getafe CF,11000000.0,20000.0
2333,186783,A. Adomah,29,Ghana,74,74,Aston Villa,5500000.0,37000.0
2334,193695,Nélson Lenho,33,Portugal,74,74,CD Aves,2200000.0,12000.0
2335,186272,L. Mchedlidze,27,Georgia,74,75,Empoli,6500000.0,5000.0
2336,200353,A. Soumaoro,25,France,74,79,LOSC Lille,6500000.0,33000.0
2337,225953,S. Bergwijn,19,Netherlands,74,84,PSV,9000000.0,10000.0
2338,183969,J. Forlín,29,Argentina,74,74,Real Oviedo,4400000.0,10000.0
2339,199074,L. Traoré,27,Ivory Coast,74,75,Amiens SC Football,6500000.0,34000.0
2340,201122,T. Kalas,24,Czech Republic,74,79,Fulham,6500000.0,68000.0
2341,142499,Aitor Sanz,32,Spain,74,74,CD Tenerife,3200000.0,9000.0
2342,209827,J. Fernandes,28,Chile,74,74,Alanyaspor,6000000.0,18000.0
2343,222883,T. Touré,23,Ivory Coast,74,79,Angers SCO,7500000.0,20000.0
2344,182435,M. Langerak,28,Australia,74,75,Levante UD,4500000.0,18000.0
2345,187043,S. Johansen,26,Norway,74,77,Fulham,7000000.0,42000.0
2346,194979,Tiago Pinto,29,Portugal,74,74,Osmanlıspor,4300000.0,18000.0
2347,216742,M. Mevlja,27,Slovenia,74,77,Zenit St. Petersburg,5500000.0,47000.0
2348,191910,Kim Shin Wook,29,Korea Republic,74,74,Jeonbuk Hyundai Motors,5500000.0,14000.0
2349,173735,N. Taylor,28,Wales,74,74,Aston Villa,4400000.0,34000.0
2350,178600,U. Demirok,28,Turkey,74,74,Trabzonspor,4600000.0,28000.0
2351,182184,D. Stephens,28,England,74,74,Brighton & Hove Albion,5500000.0,46000.0
2352,207785,T. Matlaba,29,South Africa,74,74,Orlando Pirates,4300000.0,1000.0
2353,225193,Merino,21,Spain,74,84,Newcastle United,8000000.0,32000.0
2354,235945,Marc Roca,20,Spain,74,85,RCD Espanyol,8500000.0,18000.0
2355,183465,J. Rodwell,26,England,74,76,Sunderland,6500000.0,12000.0
2356,203434,Mauro,26,Brazil,74,76,SC Braga,5500000.0,11000.0
2357,178090,D. Biseswar,29,Netherlands,74,74,PAOK Thessaloniki,5500000.0,1000.0
2358,210603,Y. Al Shahrani,25,Saudi Arabia,74,75,Al Hilal,5500000.0,32000.0
2359,232363,M. Škriniar,22,Slovakia,74,81,Inter,7000000.0,41000.0
2360,187051,S. Privat,27,France,74,74,En Avant de Guingamp,6000000.0,25000.0
2361,192427,Júnior Caiçara,28,Brazil,74,74,İstanbul Başakşehir FK,4400000.0,24000.0
2362,215212,G. Sara,29,Argentina,74,74,Boca Juniors,3800000.0,18000.0
2363,190636,A. Ríos,28,Mexico,74,74,Deportivo Toluca,4600000.0,17000.0
2364,208045,O. Tannane,23,Morocco,74,79,UD Las Palmas,7500000.0,28000.0
2365,159917,R. Ribagaso,29,Chile,74,74,CD Universidad de Concepción,4300000.0,5000.0
2366,190637,I. Armaş,29,Moldova,74,74,FC Anzhi Makhachkala,4400000.0,21000.0
2367,188334,F. Cacciatore,30,Italy,74,74,Chievo Verona,4100000.0,16000.0
2368,200111,R. van Rhijn,26,Netherlands,74,76,AZ Alkmaar,5500000.0,20000.0
2369,170159,F. Bastians,29,Germany,74,74,VfL Bochum,4400000.0,18000.0
2370,230320,Victorino Magela,29,Brazil,74,74,Sociedade Esportiva Palmeiras,3800000.0,26000.0
2371,172208,J. Troisi,28,Australia,74,74,Melbourne Victory,5500000.0,11000.0
2372,176048,K. Kamara,32,Sierra Leone,74,74,New England Revolution,4500000.0,10000.0
2373,199601,M. Çağıran,24,Turkey,74,79,Osmanlıspor,6500000.0,15000.0
2374,167601,K. Nababkin,30,Russia,74,74,CSKA Moscow,4100000.0,37000.0
2375,226226,G. Lo Celso,21,Argentina,74,86,Paris Saint-Germain,10000000.0,48000.0
2376,230578,M. Diakhaby,20,France,74,82,Olympique Lyonnais,7000000.0,36000.0
2377,198067,F. Moubandje,27,Switzerland,74,75,Toulouse FC,5000000.0,25000.0
2378,143283,G. Karadeniz,37,Turkey,74,74,Rubin Kazan,1900000.0,30000.0
2379,168883,T. Al Jassam,32,Saudi Arabia,74,74,Al Ahli,3200000.0,33000.0
2380,179891,M. Heller,31,Germany,74,74,FC Augsburg,4900000.0,24000.0
2381,198836,V. Pajot,26,France,74,74,AS Saint-Étienne,6000000.0,33000.0
2382,214196,D. Bocanegra,30,Colombia,74,74,Atletico Nacional Medellin,4100000.0,6000.0
2383,222900,W. Hahn,25,Netherlands,74,79,SC Heerenveen,5500000.0,8000.0
2384,230324,Adrianiscito,25,Brazil,74,74,Fluminense Football Club,4000000.0,24000.0
2385,206005,D. Stracqualursi,29,Argentina,74,74,Club Atlético Tigre,5500000.0,6000.0
2386,109493,B. Castro,34,Belgium,74,74,Heracles Almelo,2300000.0,9000.0
2387,200630,J. Forrest,25,Scotland,74,75,Celtic,6500000.0,46000.0
2388,202934,O. Onazi,24,Nigeria,74,77,Trabzonspor,6000000.0,23000.0
2389,212151,T. Strakosha,22,Albania,74,84,Lazio,7000000.0,25000.0
2390,232119,C. Söyüncü,21,Turkey,74,84,SC Freiburg,8000000.0,17000.0
2391,158394,K. Reichel,30,Germany,74,74,Eintracht Braunschweig,4100000.0,22000.0
2392,166074,Bebé,26,Portugal,74,74,SD Eibar,6000000.0,20000.0
2393,205243,M. Wagué,26,Mali,74,77,Watford,6000000.0,24000.0
2394,159931,M. Galvarado,25,Chile,74,74,CD Universidad de Concepción,4900000.0,5000.0
2395,226491,K. Tierney,20,Scotland,74,85,Celtic,8500000.0,34000.0
2396,202940,N. Kebano,25,DR Congo,74,77,Fulham,7000000.0,44000.0
2397,160188,M. Salcatorini,33,Chile,74,74,CD Universidad de Concepción,3400000.0,6000.0
2398,186556,Dentinho,28,Brazil,74,74,Shakhtar Donetsk,5500000.0,1000.0
2399,142781,L. Romagnoli,36,Argentina,74,74,San Lorenzo de Almagro,1900000.0,15000.0
2400,137406,D. Croce,34,Italy,74,74,Cremonese,2700000.0,5000.0
2401,159934,A. Jelverado,33,Chile,74,74,CD Antofagasta,2300000.0,5000.0
2402,146111,Mikel Rico,32,Spain,74,74,Athletic Club de Bilbao,4300000.0,22000.0
2403,182207,D. Stockdale,31,England,74,74,Birmingham City,3400000.0,21000.0
2404,190143,José Ángel,27,Spain,74,74,SD Eibar,4600000.0,18000.0
2405,159936,P. Ketlun,25,Chile,74,74,Universidad de Chile,5000000.0,12000.0
2406,188352,K. Großkreutz,28,Germany,74,74,SV Darmstadt 98,5500000.0,25000.0
2407,143809,M. Demir,25,Turkey,74,76,Medicana Sivasspor,7000000.0,16000.0
2408,204226,D. Lezcano,27,Paraguay,74,75,FC Ingolstadt 04,6500000.0,25000.0
2409,209346,K. Panchenko,27,Russia,74,75,Dinamo Moscow,6500000.0,35000.0
2410,152514,J. Puncheon,31,England,74,74,Crystal Palace,4800000.0,48000.0
2411,230850,G. Cimirot,24,Bosnia Herzegovina,74,77,PAOK Thessaloniki,7000000.0,1000.0
2412,201155,R. Morrison,24,England,74,78,Club Atlas,7500000.0,36000.0
2413,159939,K. Moncora,25,Chile,74,74,Universidad de Chile,5000000.0,12000.0
2414,230339,Padilhisco,25,Brazil,74,74,São Paulo Futebol Clube,4900000.0,24000.0
2415,178115,L. Christodoulopoulos,30,Greece,74,74,AEK Athens,5500000.0,1000.0
2416,207557,R. Olsen,27,Sweden,74,76,FC København,4600000.0,16000.0
2417,212933,L. Depoitre,28,Belgium,74,74,Huddersfield Town,6000000.0,50000.0
2418,191173,A. Bedoya,30,United States,74,74,Philadelphia Union,5000000.0,9000.0
2419,202695,J. Tarkowski,24,England,74,79,Burnley,6500000.0,38000.0
2420,159175,A. Romao,33,Togo,74,74,Olympiakos CFP,2300000.0,1000.0
2421,176071,D. McCarty,30,United States,74,74,Chicago Fire Soccer Club,4200000.0,8000.0
2422,189127,S. Aziz,26,Turkey,74,77,Galatasaray SK,6000000.0,45000.0
2423,188616,M. Sau,29,Italy,74,74,Cagliari,5500000.0,52000.0
2424,190664,J. Schieber,28,Germany,74,74,Hertha BSC Berlin,6000000.0,30000.0
2425,222665,M. Ødegaard,18,Norway,74,86,SC Heerenveen,9500000.0,71000.0
2426,217802,Fábio Sturgeon,23,Portugal,74,78,Vitória Guimarães,7500000.0,10000.0
2427,168650,Z. Kuzmanović,29,Serbia,74,74,Málaga CF,5500000.0,36000.0
2428,198347,F. Jara,28,Argentina,74,74,Pachuca,6000000.0,33000.0
2429,201931,Gabrìel,24,Brazil,74,80,Milan,5500000.0,45000.0
2430,216523,M. Oikonomou,24,Greece,74,78,Ferrara (SPAL),6000000.0,36000.0
2431,192715,Juanpe,26,Spain,74,78,Girona CF,6000000.0,21000.0
2432,212428,A. Niane,24,Mali,74,76,ES Troyes AC,7000000.0,22000.0
2433,189388,D. Diekmeier,27,Germany,74,75,Hamburger SV,5000000.0,29000.0
2434,200653,G. Burdisso,28,Argentina,74,74,Club León,4600000.0,28000.0
2435,202445,Rodrigo Ely,23,Brazil,74,78,Deportivo Alavés,6000000.0,18000.0
2436,214989,M. Benítez,23,Argentina,74,81,Independiente,8000000.0,18000.0
2437,150477,R. Salin,32,France,74,74,Sporting CP,3200000.0,12000.0
2438,166093,H. Balta,34,Turkey,74,74,Galatasaray SK,1700000.0,45000.0
2439,216271,J. van Aken,23,Netherlands,74,79,Sheffield Wednesday,6500000.0,40000.0
2440,163791,G. Jourdren,31,France,74,74,AS Nancy Lorraine,3400000.0,7000.0
2441,231887,Y. Yazıcı,20,Turkey,74,82,Trabzonspor,8500000.0,23000.0
2442,142800,M. Velázquez,36,Argentina,74,74,Club Atlético Lanús,650000.0,11000.0
2443,140498,D. Marshall,32,Scotland,74,74,Hull City,3200000.0,9000.0
2444,230354,Jesus Andradaldo,25,Brazil,74,74,Cruzeiro,4900000.0,24000.0
2445,187858,P. Mpoku,25,DR Congo,74,76,Standard de Liège,7000000.0,16000.0
2446,159958,M. Peñazco,33,Chile,74,74,Universidad Católica,2300000.0,7000.0
2447,183769,A. Çamdalı,33,Turkey,74,74,Atiker Konyaspor,2300000.0,17000.0
2448,210394,J. Ikoko,23,DR Congo,74,79,En Avant de Guingamp,6500000.0,18000.0
2449,227290,M. Dmitrović,25,Serbia,74,77,SD Eibar,5000000.0,14000.0
2450,173530,S. Aluko,28,Nigeria,74,74,Reading,5500000.0,38000.0
2451,212187,P. Max,23,Germany,74,78,FC Augsburg,6000000.0,19000.0
2452,214491,L. Quiñones,26,Colombia,74,75,Lobos de la BUAP,6500000.0,54000.0
2453,202460,F. Uribe,29,Colombia,74,74,Deportivo Toluca,5500000.0,21000.0
2454,159964,G. Suleziano,25,Chile,74,74,Deportes Iquique,5000000.0,4000.0
2455,163804,J. Féret,34,France,74,74,SM Caen,2700000.0,23000.0
2456,176348,Yeom Ki Hun,34,Korea Republic,74,74,Suwon Samsung Bluewings,3000000.0,11000.0
2457,222429,A. Cubas,21,Argentina,74,84,Defensa y Justicia,8000000.0,16000.0
2458,223197,E. Ünal,20,Turkey,74,84,Villarreal CF,9000000.0,25000.0
2459,158942,Léo Matos,31,Brazil,74,74,PAOK Thessaloniki,3700000.0,1000.0
2460,191198,I. Obradović,28,Serbia,74,74,RSC Anderlecht,4400000.0,21000.0
2461,195038,F. Kainz,24,Austria,74,78,SV Werder Bremen,7500000.0,23000.0
2462,203487,J. Lascelles,23,England,74,81,Newcastle United,7000000.0,45000.0
2463,155871,B. Białkowski,29,Poland,74,74,Ipswich Town,3800000.0,16000.0
2464,159968,J. Guerredero,25,Chile,74,74,Deportes Iquique,5000000.0,4000.0
2465,190432,Oier,31,Spain,74,74,CA Osasuna,3800000.0,10000.0
2466,223457,I. Novoseltsev,25,Russia,74,77,Zenit St. Petersburg,6000000.0,45000.0
2467,122849,A. Koné,33,Ivory Coast,74,74,Medicana Sivasspor,3500000.0,17000.0
2468,189153,M. Díaz,26,Argentina,74,75,FC Dallas,6500000.0,9000.0
2469,212196,P. Sisto,22,Denmark,74,83,RC Celta de Vigo,8500000.0,22000.0
2470,213732,A. Selikhov,23,Russia,74,80,Spartak Moscow,5500000.0,31000.0
2471,172517,M. Jensen,29,Denmark,74,74,Rosenborg BK,5500000.0,9000.0
2472,177126,M. Leye,34,Senegal,74,74,KAS Eupen,3000000.0,15000.0
2473,221671,Lee Jae Sung,24,Korea Republic,74,79,Jeonbuk Hyundai Motors,7500000.0,11000.0
2474,163303,G. Whelan,33,Republic of Ireland,74,74,Aston Villa,2300000.0,32000.0
2475,137960,Y. Jouffre,32,France,74,74,FC Metz,4400000.0,16000.0
2476,226536,O. Colley,24,Gambia,74,80,KRC Genk,6500000.0,13000.0
2477,159977,A. Desenda,29,Chile,74,74,Universidad Católica,5500000.0,9000.0
2478,156650,Y. Gouffran,31,France,74,74,Göztepe,4900000.0,19000.0
2479,192490,Juan Villar,29,Spain,74,74,CD Tenerife,5500000.0,10000.0
2480,216811,K. Waston,29,Costa Rica,74,74,Vancouver Whitecaps FC,4400000.0,9000.0
2481,181483,M. Jedinák,32,Australia,74,74,Aston Villa,3200000.0,32000.0
2482,167661,J. Méndez,32,Argentina,74,74,Deportivo Toluca,4300000.0,18000.0
2483,112365,R. Cohade,32,France,74,74,FC Metz,4400000.0,16000.0
2484,143598,L. Pocrnjic,35,Argentina,74,74,Newell's Old Boys,1300000.0,8000.0
2485,216814,S. Uçan,23,Turkey,74,81,FC Sion,8000000.0,48000.0
2486,152814,Bobô,32,Brazil,74,74,Sydney FC,4500000.0,12000.0
2487,202223,J. Meram,28,Iraq,74,74,Columbus Crew SC,5500000.0,10000.0
2488,212207,N. Stanciu,24,Romania,74,80,RSC Anderlecht,7500000.0,19000.0
2489,159983,G. Gutierrez,25,Chile,74,74,Universidad Católica,6000000.0,8000.0
2490,125167,E. Gülüm,30,Turkey,74,74,Adelaide United,4200000.0,7000.0
2491,228336,F. Grillitsch,21,Austria,74,80,TSG 1899 Hoffenheim,7500000.0,25000.0
2492,199409,Deivid,28,Spain,74,75,Real Valladolid,5000000.0,10000.0
2493,159985,V. Albarado,29,Chile,74,74,CD Antofagasta,5500000.0,5000.0
2494,195313,M. Peybernès,26,France,74,76,Göztepe,5500000.0,17000.0
2495,214770,D. González,29,Argentina,74,74,Racing Club de Avellaneda,5500000.0,20000.0
2496,224242,D. Luckassen,21,Netherlands,74,81,PSV,7000000.0,11000.0
2497,178418,F. Peluso,33,Italy,74,74,Sassuolo,2200000.0,42000.0
2498,120306,L. Pionnier,35,France,74,74,Montpellier Hérault SC,1300000.0,12000.0
2499,186098,R. Cota,29,Mexico,74,74,Guadalajara,3800000.0,23000.0
2500,192242,P. Lasne,28,France,74,74,Montpellier Hérault SC,5500000.0,26000.0
2501,190195,M. Samassa,27,Mali,74,75,ES Troyes AC,4400000.0,17000.0
2502,148212,A. Rebrov,33,Russia,74,74,Spartak Moscow,2800000.0,38000.0
2503,216820,M. Simon,21,Nigeria,74,81,KAA Gent,8000000.0,19000.0
2504,164852,Bruno Gama,29,Portugal,74,74,RC Deportivo de La Coruña,5500000.0,23000.0
2505,189172,Fidel,27,Spain,74,74,UD Almería,6000000.0,11000.0
2506,192756,A. Yusupov,27,Russia,74,74,FC Rostov,6000000.0,52000.0
2507,212213,Ricardo Esgaio,24,Portugal,74,78,SC Braga,6000000.0,10000.0
2508,230389,Édundo Oliveira,25,Brazil,74,74,Clube Atlético Mineiro,5000000.0,28000.0
2509,232437,F. Ricca,22,Uruguay,74,82,Málaga CF,7000000.0,18000.0
2510,204278,David Simón,27,Spain,74,75,UD Las Palmas,5000000.0,18000.0
